Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference CD (delta absorbance),Reference CD (ellipticity),CD (delta absorbance),CD (ellipticity),g-factor,Absorbace,Weak signal flag
1420,535.5735469300234,49669.206971091524,49351.206971091524,10327.206971091524,10304.206971091524,-0.0027894474388194816,-92.00183981012295,0.001821139861864054,60.06502058843381,0.002673453469997084,0.6811937751308761,False
1421,535.8491224328224,49664.22015700346,49401.22015700346,10258.22015700346,10249.22015700346,-0.0023059447718595354,-76.05490555555892,0.0019247513583257642,63.482345527881854,0.002813926005471533,0.6840092293056694,False
1422,536.124712666699,49745.23333142292,49554.23333142292,10227.233331422916,10230.233331422916,-0.001670710853340354,-55.10355569313175,0.0017980857112855175,59.30464624369168,0.0026207560722617336,0.6860942650544943,False
1423,536.4003176072823,49747.246494356696,49546.246494356696,10176.246494356692,10164.246494356692,-0.001758288634470513,-57.99205499888416,0.0012458591284253363,41.09105278853217,0.0018093729561654253,0.6885584998825589,False
1424,536.6759372302007,49881.259645811595,49666.259645811595,10154.259645811593,10137.259645811593,-0.0018759575217473245,-61.87302223534092,0.0011482635710281773,37.87214616463355,0.0016624274037027444,0.6907150161689083,False
1425,536.9515715110829,49871.27278579443,49658.27278579443,10094.27278579443,10072.27278579443,-0.0018588423233535179,-61.3085270170292,0.0009112846607673431,30.056083586511704,0.0013143785829682322,0.6933197729906775,False
1426,537.2272204255576,49946.28591431202,49737.28591431202,10060.28591431202,10039.28591431202,-0.0018211161188149273,-60.06423749276691,0.0009136154500171524,30.132957915171882,0.0013137303234010027,0.6954360676184839,False
1427,537.5028839492533,49999.29903137119,49763.29903137119,10020.299031371194,9994.299031371194,-0.0020547517989585595,-67.7700333143223,0.0009264090917221104,30.55491911019113,0.0013279565568282525,0.6976200290277454,False
1428,537.7785620577987,50146.312136978784,49889.312136978784,9995.312136978782,9967.312136978782,-0.0022314835983200994,-73.59901953859632,0.001013181505279641,33.416855700556226,0.0014475343973333144,0.6999360479074973,False
1429,538.0542547268226,50218.32523114163,49952.32523114163,9954.325231141629,9921.325231141629,-0.0023065159942559726,-76.0737456708741,0.0008643764175603494,28.508951126783202,0.0012305723347552852,0.70241821073626,False
1430,538.3299619319534,50267.33831386658,49987.33831386658,9915.33831386658,9879.33831386658,-0.0024258772797437727,-80.01053175766498,0.0008461981690352902,27.909394280665012,0.0012010387613404512,0.7045552535630643,False
1431,538.6056836488199,50251.351385160495,49987.351385160495,9869.351385160493,9834.351385160493,-0.002287619555148287,-75.4505013897405,0.0007447295683275265,24.562746547440895,0.001054130949080112,0.7064867690085518,False
1432,538.8814198530507,50344.36444503023,50048.36444503023,9842.36444503023,9800.36444503023,-0.00256097310179552,-84.46627593353726,0.0007037570154052556,23.21138562982425,0.000993306239037537,0.708499541981293,False
1433,539.1571705202746,50364.377493482665,50054.377493482665,9793.377493482663,9749.377493482663,-0.0026814058208442923,-88.43840015126828,0.000725797258468231,23.938319173520696,0.001021058793573996,0.7108280767336955,False
1434,539.43293562612,50496.39053052467,50144.39053052467,9760.39053052467,9708.39053052467,-0.0030379788270462455,-100.19892739428727,0.0007180218979489302,23.681871440178412,0.0010064305415796498,0.7134341301109106,False
1435,539.7087151462156,50565.40355616313,50140.40355616313,9725.403556163135,9669.403556163135,-0.003665652575293461,-120.90092695004834,0.0011577071822835754,38.18361631383122,0.001618340228516258,0.7153669926038948,False
1436,539.9845090561901,50582.41657040495,50112.41657040495,9690.416570404952,9622.416570404952,-0.004054227659317031,-133.71694998637813,0.0009959351142741664,32.84803347415145,0.0013887225744961527,0.7171591594782746,False
1437,540.2603173316722,50617.42957325702,50178.42957325702,9654.429573257019,9586.429573257019,-0.003783022133940532,-124.77202169912256,0.0007132893845911304,23.525783202133738,0.0009917584809227688,0.7192168237648542,False
1438,540.5361399482904,50676.44256472625,50240.44256472625,9625.442564726243,9557.442564726243,-0.0037526638285466595,-123.77074097560558,0.0006736537350334752,22.218516167585562,0.0009342695453172794,0.7210485864705152,False
1439,540.8119768816736,50702.45554481954,50240.45554481954,9579.45554481954,9508.45554481954,-0.003975424316347416,-131.11785009458703,0.0007445783344469967,24.557758536175058,0.00102939581126832,0.7233158774267796,False
1440,541.08782810745,50787.468513543834,50342.468513543834,9550.468513543832,9482.468513543832,-0.003822058976386561,-126.05953881646698,0.0007187911640788832,23.707243454102894,0.0009909269659825345,0.7253724933867146,False
1441,541.3636936012488,50757.481470906045,50319.481470906045,9497.481470906045,9442.481470906045,-0.003763907584719484,-124.14158368799383,0.001241593922313041,40.9503773257005,0.0017071961370832749,0.7272708128512346,False
1442,541.6395733386981,50840.49441691312,50360.49441691312,9475.494416913118,9417.494416913118,-0.0041197801908184045,-135.87901026340907,0.0014532715400999209,47.93195009599036,0.0019938385588027605,0.7288812495293331,False
1443,541.915467295427,50832.50735157199,50296.50735157199,9422.507351571992,9362.507351571992,-0.004603703947202984,-151.83983293230622,0.0018293907045714179,60.33715072377797,0.002502379865120736,0.7310603518155916,False
1444,542.1913754470639,50867.52027488962,50341.52027488962,9396.520274889619,9342.520274889619,-0.004514240092077121,-148.8891269417431,0.0020112339347998997,66.33472268201368,0.0027458322054863386,0.7324678947174313,False
1445,542.4672977692376,50813.533186872955,50342.533186872955,9347.533186872955,9299.533186872955,-0.0040443284631007295,-133.39045368755322,0.0018084613559707224,59.64685681449167,0.0024625751230657462,0.7343781470996529,False
1446,542.7432342375765,50832.546087528965,50436.546087528965,9320.546087528966,9279.546087528966,-0.003396524798127783,-112.02452716610765,0.0014818995984444954,48.87616363492949,0.002013561191427614,0.7359595550179576,False
1447,543.0191848277094,50752.558976864624,50383.558976864624,9267.558976864626,9221.558976864626,-0.0031691027531732187,-104.52367009383555,0.0010080924294427118,33.249007282473514,0.0013660001138164784,0.7379885398590447,False
1448,543.295149515265,50720.57185488691,50407.57185488691,9230.571854886912,9188.571854886912,-0.0026883635339052716,-88.66788015278138,0.0007077720209764673,23.34380895290205,0.0009569638235470824,0.7396016480048736,False
1449,543.5711282758718,50682.58472160281,50443.58472160281,9197.58472160281,9160.58472160281,-0.002052813332128309,-67.70609860370112,0.00030221203849604733,9.967588264065299,0.0004078248755467158,0.741033852069255,False
1450,543.8471210851586,50642.59757701932,50418.59757701932,9155.597577019316,9124.597577019316,-0.0019252122064609323,-63.49754526805927,0.00045223648257817746,14.915709773710319,0.0006089880936095941,0.7426031597722732,False
1451,544.1231279187539,50673.61042114343,50443.61042114343,9120.61042114343,9086.61042114343,-0.001975685294175295,-65.16225379276418,0.00035368821110436967,11.665380637006862,0.0004750163706897468,0.7445810985225567,False
1452,544.3991487522865,50726.62325398216,50470.62325398216,9096.62325398216,9059.62325398216,-0.002197285565900126,-72.47109654684591,0.00042721507610027115,14.090451194334264,0.0005725652722568755,0.7461421375004482,False
1453,544.6751835613849,50675.63607554252,50360.63607554252,9052.636075542521,9010.636075542521,-0.0027080018320293593,-89.31559250362618,0.000688389775158667,22.704541745327646,0.0009207011278890545,0.7476799520567317,False
1454,544.9512323216778,50755.648885831535,50381.648885831535,9053.648885831535,8999.648885831535,-0.0032120074432963456,-105.93875695759142,0.0006139256678030489,20.248558964940628,0.0008203682394738515,0.7483537736624155,False
1455,545.2272950087939,50762.66168485623,50332.66168485623,9019.661684856232,8957.661684856232,-0.0036944884725030455,-121.8519954516223,0.0006988962945163389,23.05106883791757,0.0009318558993460694,0.7500046895735595,False
1456,545.5033715983617,50700.67447262365,50245.67447262365,8974.674472623647,8914.674472623647,-0.003915056453879923,-129.12679110020625,0.0010018406960487407,33.042811974311974,0.0013331317979048828,0.7514941115523679,False
1457,545.7794620660101,50724.68724914083,50251.68724914083,8942.687249140827,8877.687249140827,-0.004068729808424611,-134.19526134673222,0.000900528543363087,29.701324225702905,0.0011954430675578662,0.7533010712109853,False
1458,546.0555663873674,50793.70001441482,50317.70001441482,8929.70001441482,8862.70001441482,-0.004089068107142068,-134.8660611885123,0.0008182482314451037,26.987546589581243,0.001084398920924606,0.7545638562120934,False
1459,546.3316845380625,50794.712768452686,50286.712768452686,8896.712768452686,8826.712768452686,-0.004365262026904537,-143.97551720797057,0.0009346868544115104,30.827937123127285,0.00123615944778476,0.7561215958722002,False
1460,546.6078164937242,50903.72551126149,50338.72551126149,8885.725511261488,8809.725511261488,-0.004847352610733718,-159.8758779927544,0.001116836385867512,36.83561153967632,0.0014743748592880193,0.7574982568590705,False
1461,546.8839622299806,51022.7382428483,50425.7382428483,8874.7382428483,8795.7382428483,-0.005111497139420919,-168.58791976733792,0.0012282410556460513,40.509971715970806,0.0016182485123643806,0.7589940891411668,False
1462,547.1601217224608,51004.7509632202,50413.7509632202,8862.750963220202,8783.750963220202,-0.005061619710199825,-166.9428573117851,0.001173087759481301,38.69090007900991,0.0015446430969490723,0.7594555414116988,False
1463,547.4362949467933,50858.76367238427,50274.76367238427,8814.763672384277,8735.763672384277,-0.005015760910395256,-165.4303377013457,0.0011059643419574937,36.47702867903587,0.0014540641932598841,0.7606021433469308,False
1464,547.7124818786068,50897.77637034762,50336.77637034762,8790.77637034762,8715.77637034762,-0.0048134098839608275,-158.75637551788438,0.0010922563365924902,36.02490984856199,0.0014331713212251526,0.7621254489370959,False
1465,547.9886824935298,50881.789057117334,50342.789057117334,8766.789057117332,8701.789057117332,-0.004625100790985506,-152.54554581534046,0.001393095137947339,45.94720586523532,0.001825752298183342,0.7630252687253878,False
1466,548.2648967671911,50914.80173270052,50386.80173270052,8750.80173270052,8691.80173270052,-0.004527264231474399,-149.31869043514956,0.001589231247267865,52.416187018837775,0.0020801412629855953,0.7640015971736773,False
1467,548.5411246752193,50953.8143971043,50381.8143971043,8731.8143971043,8667.8143971043,-0.0049028971344239735,-161.70785313584693,0.001708004585716902,56.33358137645517,0.0022320490804806524,0.765218202705963,False
1468,548.8173661932431,51019.82705033579,50447.82705033579,8740.82705033579,8671.82705033579,-0.004896517562278475,-161.49744143694946,0.0014545981480346298,47.97570441414008,0.001900294923609767,0.7654591558196138,False
1469,549.093621296891,50959.83969240212,50411.83969240212,8715.839692402124,8649.839692402124,-0.004695506592721824,-154.86767714604923,0.0013943315356571475,45.987984860550455,0.0018197495844358446,0.7662216535630728,False
1470,549.3698899617916,50888.852323310435,50374.852323310435,8688.852323310433,8625.852323310433,-0.004408870514998634,-145.41381680815687,0.0012484731925831694,41.17727011908853,0.0016276591791862351,0.7670360039423956,False
1471,549.6461721635739,50863.86494306786,50383.86494306786,8662.864943067862,8601.864943067862,-0.004117878264250218,-135.81628072743658,0.0010489540690770591,34.59671004672033,0.001365428540042791,0.7682233367146303,False
1472,549.9224678778662,50884.87755168156,50419.87755168156,8656.877551681559,8599.877551681559,-0.003986947151252384,-131.49789741017076,0.001117940162732259,36.872016420758996,0.0014543853151643832,0.768668489069489,False
1473,550.1987770802973,50885.89014915868,50401.89014915868,8652.89014915868,8593.89014915868,-0.00415055258423574,-136.89394848033203,0.001179160365579145,38.891187392428606,0.0015336744117448037,0.7688466056088519,False
1474,550.4750997464959,50971.902735506395,50471.902735506395,8656.902735506392,8592.902735506392,-0.004281168246529099,-141.20192757030281,0.0010585261795106873,34.91241836891484,0.001375711548502001,0.7694390445899115,False
1475,550.7514358520903,50915.91531073186,50414.91531073186,8623.915310731863,8556.915310731863,-0.004294513467638025,-141.64208101345702,0.0009072642208019272,29.923481025690222,0.0011772020090993675,0.770695440365448,False
1476,551.0277853727096,50949.92787484227,50427.92787484227,8625.927874842273,8557.927874842273,-0.004472450544635566,-147.51081982759914,0.001035250028890241,34.14472199615763,0.0013430500760413609,0.7708201260385166,False
1477,551.3041482839822,50845.940427844806,50286.940427844806,8588.940427844804,8517.940427844804,-0.004801071337958402,-158.3494243357229,0.0011960792266217262,39.4492069922057,0.0015498902613976903,0.7717186541601355,False
1478,551.5805245615368,50956.95296974665,50338.95296974665,8597.952969746648,8527.952969746648,-0.0052992728068288935,-174.7811559734371,0.001749004209109587,57.68583513508692,0.002265743538659344,0.771933883631192,False
1479,551.8569141810019,51052.965500555,50416.965500555,8608.965500555005,8530.965500555005,-0.005444271124333292,-179.56350526388388,0.001491489350064894,49.19245380054457,0.0019311698775253453,0.7723242617972739,False
1480,552.1333171180064,51040.97802027708,50471.97802027708,8601.978020277078,8527.978020277078,-0.004868662244632586,-160.578714510515,0.0011164060798006924,36.82141914111098,0.00144469503039107,0.7727624559617182,False
1481,552.4097333481789,50956.99052892008,50415.99052892008,8595.990528920081,8519.990528920081,-0.00463546682435576,-152.8874393847709,0.0007786505032818954,25.68153028233077,0.0010079376553951895,0.7725185175035496,False
1482,552.6861628471478,51024.003026491235,50462.003026491235,8603.003026491233,8518.003026491233,-0.004810042355705039,-158.64530735763387,0.0004977567173207464,16.417062796758245,0.000644032149950312,0.7728755736171696,False
1483,552.962605590542,51042.015512997765,50433.015512997765,8595.015512997761,8503.015512997761,-0.005212878720206916,-171.93169740063064,0.0005391852547238811,17.783463041010208,0.0006971517937244385,0.7734115576800817,False
1484,553.23906155399,51154.0279884469,50517.0279884469,8621.027988446896,8529.027988446896,-0.005442044487825179,-179.4900661115686,0.0007825290136742212,25.809451707502916,0.0010124196272110124,0.7729295172100841,False
1485,553.5155307131206,51185.04045284588,50537.04045284588,8620.04045284588,8529.04045284588,-0.0055332456559823336,-182.4980723376482,0.0009241159867717924,30.479287688938655,0.0011952273990243271,0.773171688940661,False
1486,553.7920130435623,51199.052906201956,50569.052906201956,8621.05290620196,8527.05290620196,-0.005377107426910224,-177.3483053481659,0.000615754697898048,20.308884222002717,0.0007961723327852231,0.7733937396995119,False
1487,554.0685085209439,51152.06534852239,50522.06534852239,8603.065348522387,8511.065348522387,-0.005382077493687939,-177.51222859732468,0.0007127807678957709,23.50900795443414,0.000921079650322617,0.7738535615743032,False
1488,554.3450171208938,51271.077779814426,50652.077779814426,8618.077779814425,8532.077779814425,-0.00527518183735156,-173.98658516207158,0.0009195783706979774,30.329627572984066,0.0011880822990108014,0.774002248382641,False
1489,554.6215388190408,51329.09020008534,50709.09020008534,8636.090200085338,8549.090200085338,-0.005277747829171581,-174.0712169658813,0.0008804774095214993,29.039995685135125,0.0011381468467792707,0.7736061581272007,False
1490,554.8980735910135,51385.1026093424,50771.1026093424,8648.102609342404,8562.102609342404,-0.005220632899885821,-172.18744654533563,0.0008802272104573823,29.031743594094763,0.0011380144840923195,0.7734762806287581,False
1491,555.1746214124406,51413.1150075929,50781.1150075929,8655.115007592902,8563.115007592902,-0.005371685108721837,-177.1694658968735,0.000730618920254127,24.097347714109503,0.000944640722920683,0.7734357650760241,False
1492,555.4511822589508,51431.12739484412,50779.12739484412,8664.127394844121,8567.127394844121,-0.005540810824412345,-182.74758749407252,0.0006512064106532905,21.478156226383163,0.0008422490321103149,0.7731756117565923,False
1493,555.7277561061726,51438.13977110336,50786.13977110336,8677.139771103355,8574.139771103355,-0.00554005062723989,-182.72251459342883,0.0003540163886486805,11.67620462223087,0.00045813625897129964,0.7727316529007981,False
1494,556.0043429297347,51497.15213637791,50894.15213637791,8710.152136377907,8610.152136377907,-0.005115328924529495,-168.71430009443782,0.0001004134730646939,3.311847405730532,0.0001301186053253082,0.7717072651804959,False
1495,556.2809427052657,51514.16449067509,50907.16449067509,8717.164490675086,8619.164490675086,-0.005147752710778557,-169.78370471809558,0.00023768061603568133,7.839206309526446,0.00030810290167782126,0.7714325789901859,False
1496,556.5575554083945,51649.1768340022,51016.1768340022,8743.176834002204,8637.176834002204,-0.0053554949335273385,-176.63547988802705,5.804394410969128e-05,1.9144112821811916,7.524833908072453e-05,0.7713651200649518,False
1497,556.8341810147493,51663.18916636659,51050.18916636659,8738.189166366588,8642.189166366588,-0.005183855940636063,-170.9744651259648,0.000386181981539507,12.737093486224637,0.0005005166660460055,0.7715666784690256,False
1498,557.1108194999591,51673.201487775565,51055.201487775565,8758.201487775563,8661.201487775563,-0.0052253752592832095,-172.3438595264618,0.00038858490140401044,12.81634683417235,0.0005042260467008992,0.7706561450890582,False
1499,557.3874708396526,51713.213798236466,51096.213798236466,8783.213798236467,8682.213798236467,-0.005212808176842996,-171.92937073220997,0.0001898299079664068,6.260989377626316,0.00024657937126345804,0.7698531592230511,False
1500,557.6641350094579,51698.22609775664,51079.22609775664,8779.226097756642,8680.226097756642,-0.0052313329245827905,-172.54035585075405,0.00030613664345373586,10.097029984891577,0.00039764908244131997,0.7698663393720055,False
1501,557.9408119850043,51778.23838634344,51158.23838634344,8794.238386343437,8702.238386343437,-0.00523168935651339,-172.55211172502715,0.0006644314913407234,21.91434718590739,0.0008633276628116477,0.7696168210072547,False
1502,558.2175017419202,51807.250664004205,51228.250664004205,8812.250664004207,8735.250664004207,-0.0048810196224514275,-160.98628680556538,0.001069549359994132,35.27598603142836,0.0013912494640014245,0.7687689286995024,False
1503,558.4942042558341,51767.26293074632,51209.26293074632,8814.262930746318,8744.262930746318,-0.004706678357560251,-155.2361454329069,0.0012438848369515929,41.025936505866994,0.0016191204350317844,0.7682472594616933,False
1504,558.7709195023748,51865.275186577135,51317.275186577135,8849.275186577137,8778.275186577137,-0.004613098104484784,-152.14967198550488,0.0011145887473101457,36.761479695631465,0.0014524000084899708,0.7674116915414781,False
1505,559.0476474571709,51944.28743150404,51383.28743150404,8890.28743150404,8808.28743150404,-0.004715906643229412,-155.54051369166697,0.0006915823559038815,22.809839768948592,0.0009025236022785359,0.7662761994898457,False
1506,559.3243880958511,52006.29966553441,51420.29966553441,8915.299665534412,8830.299665534412,-0.004921350820161344,-162.31649448018229,0.0007608474080301941,25.09434677972115,0.0009938707586406089,0.7655395849163142,False
1507,559.6011413940439,52097.31188867564,51477.31188867564,8937.311888675642,8846.311888675642,-0.005199454946449133,-171.48895312600342,0.0007547879543987864,24.894493262291377,0.0009863530714392624,0.765231007287703,False
1508,559.8779073273781,52249.324100935126,51566.324100935126,8983.324100935128,8878.324100935128,-0.005714502889550758,-188.47631689429974,0.0006084292090311003,20.06727420136255,0.0007960196923602633,0.7643393936989902,False
1509,560.1546858714822,52325.33630232027,51637.33630232027,9018.33630232027,8917.33630232027,-0.005748197079892626,-189.58762211526366,0.00085691618960852,28.262897127908957,0.0011228568017940307,0.7631571436708515,False
1510,560.4314770019851,52397.34849283848,51688.34849283848,9052.348492838479,8945.348492838479,-0.005916654430938617,-195.1436996416177,0.0007526540471454509,24.824112515710908,0.0009875124315045572,0.7621717186878548,False
1511,560.7082806945151,52443.360672497176,51698.360672497176,9077.360672497172,8963.360672497172,-0.00621374227903991,-204.94228133567415,0.0007250227337071303,23.91277371888762,0.0009522626930165025,0.761368411284139,False
1512,560.9850969247011,52536.372841303775,51768.372841303775,9126.372841303775,9010.372841303775,-0.006395570740982545,-210.93936620480048,0.0008401257081786621,27.709111757606934,0.0011058042233628614,0.7597418154397673,False
1513,561.2619256681718,52640.38499926571,51872.38499926571,9159.384999265714,9035.384999265714,-0.006382840409819338,-210.5194931245237,0.00046318882511607595,15.276941051881948,0.0006100841976756949,0.7592211482951656,False
1514,561.5387669005554,52781.39714639043,52031.39714639043,9210.397146390427,9078.397146390427,-0.0062153942764757485,-204.9967676835234,-5.3785218214409854e-05,-1.773949550527817,-7.093528287402101e-05,0.7582294175090671,False
1515,561.8156205974811,52844.40928268536,52090.40928268536,9248.409282685358,9110.409282685358,-0.006241277767985418,-205.85045963930628,-0.00028787519592012555,-9.494729060591283,-0.00038024612738958753,0.7570759441954242,False
1516,562.0924867345773,52929.421408157956,52134.421408157956,9297.421408157956,9151.421408157956,-0.00657258850745274,-216.77778422540632,-0.0003013730434172756,-9.939916442842105,-0.0003989131708646313,0.7554853171783207,False
1517,562.3693652874725,53029.43352281568,52242.43352281568,9343.433522815678,9198.433522815678,-0.006493589113036624,-214.17221814481937,-0.0002990368353684679,-9.862863390800896,-0.0003965164326848852,0.7541600062918827,False
1518,562.6462562317956,53096.44562666599,52336.44562666599,9375.445626665987,9243.445626665987,-0.006261224922936495,-206.50835873750668,0.00010319635768849585,3.4036327901067125,0.00013704296423389732,0.7530219319567989,False
1519,562.9231595431752,53132.45771971635,52395.45771971635,9413.457719716354,9286.457719716354,-0.006066266653793233,-200.07822522871106,0.00016717610420921656,5.513819312561054,0.00022244852528327386,0.7515271409254278,False
1520,563.2000751972397,53277.46980197426,52547.46980197426,9466.469801974255,9346.469801974255,-0.005991782311764222,-197.6215750662633,0.00045133560457207445,14.885996923468923,0.0006016766198084883,0.7501298699552812,False
1521,563.4770031696181,53363.48187344717,52633.48187344717,9513.481873447172,9392.481873447172,-0.005982057846077177,-197.300841747568,0.0004229284062004651,13.949067810674705,0.0005648888041913618,0.7486931995508161,False
1522,563.7539434359388,53433.49393414259,52701.49393414259,9565.493934142596,9441.493934142596,-0.005990646587829691,-197.584116503668,0.000323964400935085,10.685026899673744,0.00043371968778918997,0.7469441901206668,False
1523,564.0308959718305,53525.50598406802,52802.50598406802,9618.505984068022,9494.505984068022,-0.005906246981173116,-194.80044007241688,0.00027100001681028534,8.938150182773171,0.00036360337432024157,0.7453176619081748,False
1524,564.3078607529219,53640.51802323095,52921.51802323095,9670.518023230954,9549.518023230954,-0.0058606701362845515,-193.2972199277623,0.0003923841828565103,12.941655122373817,0.0005275065513281211,0.7438470325507642,False
1525,564.5848377548416,53706.5300516389,52992.5300516389,9706.530051638902,9584.530051638902,-0.005812438991740319,-191.7064554012598,0.00031925894954262443,10.529831222128848,0.00042980272222924317,0.7428034608220602,False
1526,564.8618269532183,53767.54206929938,53118.54206929938,9747.54206929938,9629.54206929938,-0.0052740370258553965,-173.94882687259206,-1.5446365054198365e-05,-0.5094535869679362,-2.0827510990602742e-05,0.7416327885347259,False
1527,565.1388283236805,53797.55407621991,53213.55407621991,9783.55407621991,9685.55407621991,-0.004740264815246726,-156.3438974044473,0.0003680852210325514,12.14022428622718,0.0004973574569155108,0.7400818383528939,False
1528,565.415841841857,53886.56607240802,53342.56607240802,9845.566072408026,9750.566072408026,-0.00440660518964631,-145.3391016164376,0.00019574370976942722,6.4560389916031795,0.00026518437381129405,0.7381419461341225,False
1529,565.6928674833764,54034.57805787126,53440.57805787126,9927.578057871258,9823.578057871258,-0.004800617338859981,-158.33445049117373,0.00022700723879358342,7.487175893181302,0.0003085532496870791,0.7357149504139204,False
1530,565.9699052238673,54082.590032617154,53460.590032617154,9967.590032617154,9862.590032617154,-0.005023734275553471,-165.69331604387514,0.0004245479220398177,14.0024828471972,0.0005782022572892891,0.7342550408401566,False
1531,566.2469550389583,54128.601996653255,53511.601996653255,10006.601996653257,9907.601996653257,-0.004978857716548047,-164.21319279961213,0.0006607832483564681,21.79402046386386,0.0009017118155120019,0.7328097924293784,False
1532,566.5240169042783,54178.61394998713,53531.61394998713,10061.613949987126,9954.613949987126,-0.005217552964420329,-172.08586379981463,0.0005743252351296264,18.942453457258523,0.0007858070747186336,0.7308730776383878,False
1533,566.8010907954557,54240.62589262632,53574.62589262632,10103.625892626322,9993.625892626322,-0.005365545211919508,-176.96695919457923,0.0006113757779440702,20.164458237651615,0.000838027131815402,0.7295417471981589,False
1534,567.0781766881191,54438.637824578414,53743.637824578414,10184.637824578413,10065.637824578413,-0.005580189835577947,-184.04639005500982,0.00047589998277748017,15.696181749767476,0.0006539569568109726,0.7277237099796461,False
1535,567.3552745578974,54616.64974585097,53872.64974585097,10260.649745850973,10129.649745850973,-0.005956719446552878,-196.46512807121852,0.00037628548246471105,12.41068614479579,0.0005183266564157797,0.7259620507784009,False
1536,567.6323843804191,54704.661656451586,53939.661656451586,10312.661656451584,10180.661656451584,-0.006116118347625997,-201.72243887706227,0.0005213533064338987,17.19532790455051,0.0007197106894008643,0.724392890243034,False
1537,567.9095061313128,54840.67355638783,54039.67355638783,10379.673556387834,10244.673556387834,-0.006390063314912804,-210.75771971668848,0.000704492557018984,23.235645338316402,0.0009749860070156712,0.7225668388568581,False
1538,568.1866397862073,54986.68544566732,54149.68544566732,10458.685445667317,10315.685445667317,-0.0066616033780777986,-219.7136817633902,0.0006825927843187481,22.51334480244472,0.0009474676525300887,0.7204391437491012,False
1539,568.4637853207308,55110.69732429764,54249.69732429764,10526.697324297635,10378.697324297635,-0.006838586791244598,-225.55096673984121,0.0006892977436707606,22.73448845536052,0.0009592243059412272,0.7185991216041961,False
1540,568.7409427105126,55177.70919228639,54345.70919228639,10596.709192286393,10453.709192286393,-0.006598405438068388,-217.62928086299675,0.000697803832356899,23.01503713959889,0.0009742546923874025,0.7162437479740917,False
1541,569.018111931181,55305.72104964121,54475.72104964121,10668.721049641206,10515.721049641206,-0.006567071473419173,-216.59582084645197,0.00029376856758009644,9.68910484550716,0.0004111464257644298,0.7145108145690506,False
1542,569.2952929583647,55494.73289636969,54633.73289636969,10754.732896369695,10592.732896369695,-0.006790890349268787,-223.97783782796304,0.0001992829554028023,6.572770751907711,0.00027967477027970807,0.7125524951839438,False
1543,569.5724857676922,55520.744732479485,54622.744732479485,10814.744732479483,10647.744732479483,-0.0070817637646164305,-233.57145446737988,0.00032312168349811054,10.657232307252741,0.00045492319077874706,0.7102774491337407,False
1544,569.8496903347924,55705.75655797821,54771.75655797821,10890.756557978208,10718.756557978208,-0.007343407704403039,-242.20102156391007,0.00042976480955700565,14.174546763148527,0.0006064752290322274,0.7086271441667874,False
1545,570.1269066352936,55773.76837287351,54814.76837287351,10953.768372873505,10785.768372873505,-0.007532405452285424,-248.43456455280682,0.0008199417711312138,27.043403088164155,0.0011606401980944782,0.7064564646971404,False
1546,570.4041346448248,55807.78017717302,54894.78017717302,11015.780177173021,10857.780177173021,-0.00716369795030849,-236.27381613303072,0.0008894819112108187,29.336983077857354,0.0012630474649426543,0.7042347464362344,False
1547,570.6813743390145,55885.791970884406,55004.791970884406,11086.791970884407,10923.791970884407,-0.006900883291689467,-227.6056362686155,0.00046840563776508453,15.449002498523328,0.0006669962194977902,0.7022613083440968,False
1548,570.9586256934914,55956.803754015324,55103.803754015324,11153.803754015325,10994.803754015325,-0.006671320929557084,-220.03418703698023,0.0004358039703763082,14.373730980980639,0.0006223886068757375,0.7002119986803008,False
1549,571.235888683884,56003.81552657344,55186.81552657344,11211.815526573439,11053.815526573439,-0.006382281924845513,-210.50107311617973,0.00021855094611460905,7.2082695859279795,0.00031291639236466745,0.6984323974306641,False
1550,571.5131632858211,55978.82728856642,55175.82728856642,11272.827288566417,11112.827288566417,-0.006274942551188507,-206.9607949510209,6.665409840768584e-05,2.198392269039232,9.577321504933428e-05,0.6959576158464689,False
1551,571.7904494749312,55977.83904000194,55180.83904000194,11321.83904000194,11168.83904000194,-0.006227829253773821,-205.40689937250912,0.0003188850642673073,10.517499699860878,0.0004595284858326973,0.6939397101563041,False
1552,572.067747226843,56021.85078088769,55278.85078088769,11385.85078088769,11238.85078088769,-0.005798446711372503,-191.24496058366145,0.00015486400633529102,5.10774044527011,0.00022381956012808163,0.6919145326113119,False
1553,572.3450565171853,56045.86251123136,55292.86251123136,11451.862511231358,11304.862511231358,-0.005874483132100171,-193.7528015639821,0.0002636426650859608,8.695489258122592,0.00038234815012260794,0.6895356104153199,False
1554,572.6223773215866,56111.874231040645,55344.874231040645,11520.874231040643,11372.874231040643,-0.0059773702455382,-197.1462348286926,0.0003621710705296946,11.945163171396842,0.0005268799233143825,0.6873882539524889,False
1555,572.8997096156754,56149.88594032324,55356.88594032324,11577.885940323245,11429.885940323245,-0.006177227168508879,-203.73793623743978,0.0005898569339079021,19.454721529813753,0.0008605714798736025,0.6854246831356043,False
1556,573.1770533750807,56127.89763908688,55389.89763908688,11641.897639086874,11496.897639086874,-0.005748212755970709,-189.5881391452691,0.00030510100889374024,10.062872580251309,0.0004467055859339075,0.6830024483707298,False
