Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Reference ellipticity,Delta absorbance,Ellipticity,g-factor,Average absorbace,Weak signal flag
24,176.3088363702222,99.60147657025436,101.60147657025436,63.60147657025436,68.60147657025436,0.008634242785573903,284.77547581117443,0.02423202239097659,799.2230329435561,0.13264551048371817,0.1826825672622444,True
25,176.54008263395235,96.65568905648911,95.65568905648911,58.65568905648911,62.65568905648911,-0.004516616754755951,-148.96751427251596,0.03316698623785691,1093.9169214571227,0.16555862451329856,0.20033378711232747,True
26,176.7713776511718,108.7098704369439,108.7098704369439,70.7098704369439,73.7098704369439,0.0,0.0,0.018045606343470053,595.1820281622131,0.1015131847060855,0.17776613349012838,True
27,177.00272139750916,110.76402069615256,112.76402069615256,73.76402069615256,77.76402069615256,0.0077718405100901744,256.3316360396253,0.015162285648460446,500.0840510460889,0.08973200867683678,0.16897298825735976,True
28,177.2341138485931,98.81813981868231,101.81813981868231,60.81813981868231,64.81813981868231,0.012988484022493908,428.38750420031033,0.014674946569503352,484.0105838599146,0.07212478565849241,0.2034660683636352,True
29,177.46555498005225,101.87222778913497,103.87222778913497,62.87222778913497,67.87222778913497,0.008443642592444235,278.48908080976327,0.024789612564187075,817.6135288824648,0.12570660514421453,0.19720214809514314,True
30,177.69704476751525,121.92628459214552,123.92628459214552,86.92628459214552,89.92628459214552,0.007066089468203073,233.05448322508664,0.007669443555856503,252.9543692557645,0.05359068638514752,0.14311150076969464,True
31,177.92858318661078,137.98031021238353,140.98031021238353,100.98031021238353,104.98031021238353,0.009341344843933617,308.0971879887484,0.007529806394029467,248.3488421484359,0.05712382560968895,0.13181551329349891,True
32,178.16017021296744,133.03430463455243,134.03430463455243,95.03430463455243,99.03430463455243,0.003252321661772107,107.26840462137639,0.014652933550498305,483.2845482228721,0.10560157127492402,0.13875677580924184,True
33,178.39180582221388,114.08826784338908,116.08826784338908,74.08826784338908,79.08826784338908,0.007547344660810302,248.9272910514203,0.020815278001963224,686.5316211694816,0.11754471904286606,0.17708390620570827,True
34,178.62348998997876,103.14219982366467,104.14219982366467,63.14219982366467,69.14219982366467,0.004190357324648684,138.2067924867081,0.035233127294466135,1162.0625964284095,0.18022049129362316,0.19550011789204796,True
35,178.85522269189076,103.19610056018405,101.19610056018405,63.19610056018405,69.19610056018405,-0.008499509106784962,-280.3316758813164,0.047890848768151764,1579.5408565228242,0.25335376176486674,0.18902758117559917,True
36,179.08700390357845,109.24997003778685,111.24997003778685,69.24997003778685,75.24997003778685,0.00787857615175711,259.8520018547374,0.028208165360105383,930.3645857174447,0.15339056667033057,0.18389765402412794,True
37,179.31883360067053,108.30380824134545,113.30380824134545,69.30380824134545,74.30380824134545,0.019600779322524957,646.4749019066252,0.010653193870145197,351.3647263137084,0.05649762468540384,0.18856003114229064,True
38,179.55071175879564,126.35761515576678,130.35761515576678,87.35761515576678,92.35761515576678,0.013534986071828532,446.41229050711615,0.010636954656402225,350.82912291045693,0.06863340727070391,0.15498217383333374,True
39,179.7826383535824,122.41139076599188,124.41139076599188,80.41139076599188,87.41139076599188,0.007038312826583554,232.13835119937488,0.02921214376239206,963.4779037368344,0.17398724987124906,0.1678981867005146,True
40,180.01461336065947,117.46513505699545,120.46513505699545,77.46513505699545,81.46513505699545,0.010952389503931672,361.2328272101214,0.010913109953495525,359.93730507310295,0.06223752426253055,0.1753461449954501,True
41,180.2466367556555,105.51884801378628,108.51884801378628,65.51884801378628,68.51884801378628,0.012175133624163963,401.5614984418653,0.007268666242116353,239.7358910349103,0.03574822070180366,0.20332945526851398,True
42,180.47870851419913,98.57252962140728,100.57252962140728,57.572529621407284,63.572529621407284,0.008723471935170405,287.71844072004006,0.034330708995556014,1132.2989440925944,0.15866283834485304,0.2163752353965732,True
43,180.710828611919,103.62617986493456,105.62617986493456,63.62617986493456,68.62617986493456,0.008302084770407437,273.82020629158586,0.024551890571850966,809.7729578955793,0.12303154065771907,0.1995576942351373,True
44,180.94299702444374,111.67979872947944,114.67979872947944,72.67979872947944,76.67979872947944,0.01151229947033781,379.6998348047113,0.011754948837394488,387.70292096697443,0.06505825516639373,0.18068343221517236,True
45,181.17521372740205,122.73338620018603,124.73338620018603,82.73338620018603,85.73338620018603,0.007019995996469972,231.5342236411757,0.008449181382125023,278.67176173569214,0.0505765391500303,0.1670573258692407,True
46,181.40747869642252,116.78694226223297,118.78694226223297,75.78694226223297,79.78694226223297,0.007374415337455249,243.22371847845304,0.014963021087826628,493.5118869923273,0.08298111420107622,0.18031839210508654,True
47,181.63979190713383,121.84046690083278,123.84046690083278,80.84046690083278,85.84046690083278,0.00707102613347972,233.217304822532,0.018992231877683806,626.4037280397213,0.11260219277666175,0.16866662548351535,True
48,181.8721533351646,112.8939601012321,115.8939601012321,72.8939601012321,75.8939601012321,0.011390095462665157,375.6692897650054,0.006125574447537736,202.0343209283966,0.03277173778501686,0.18691637555876972,True
49,182.10456295614347,115.94742184871143,117.94742184871143,74.94742184871143,78.94742184871143,0.0074273559909245335,244.96981250845403,0.01515389807777871,499.8074113347548,0.08329638068978762,0.18192744933558225,True
50,182.33702074569914,115.00085212858517,119.00085212858517,72.00085212858517,77.00085212858517,0.014849012870253728,489.7516563372487,0.014308882113289428,471.9370086449513,0.07292674392617285,0.19620898099845208,True
51,182.56952667946018,120.05425092620158,124.05425092620158,77.05425092620158,82.05425092620158,0.014234108361199932,469.4708131303834,0.013070373937949463,431.0884057405074,0.07025354657247798,0.1860457525011245,True
52,182.80208073305528,130.1076182269435,131.1076182269435,86.10761822694349,90.10761822694349,0.0033252011592439035,109.67212363702491,0.01639473254816013,540.7327403394205,0.0958398802314052,0.17106378376699846,True
53,183.0346828821131,135.16095401622692,138.16095401622692,92.16095401622692,96.16095401622692,0.009534074894325237,314.4538301595113,0.00891772667782414,294.12537044643386,0.055100270918719545,0.16184542342775426,True
54,183.26733310226223,139.21425827950225,143.21425827950225,96.21425827950225,101.21425827950225,0.012302540229008323,405.7636360718911,0.009699720412975232,319.9171675431157,0.06233976978945369,0.15559442143811347,True
55,183.50003136913136,117.26753100225415,121.26753100225415,73.26753100225415,76.26753100225415,0.014566754019732698,480.44216615319436,0.0028613764828380895,94.37421087308002,0.014106879559329261,0.20283553643483004,True
56,183.7327776583491,131.32077217000074,136.32077217000074,88.32077217000074,91.32077217000074,0.016228609700981337,535.2536596576161,-0.0017218920033272751,-56.79161759989677,-0.00994557224066457,0.1731315163834371,True
57,183.96557194554416,127.37398176829447,130.37398176829447,83.37398176829447,87.37398176829447,0.010110204307285304,333.45578919390863,0.010241380335479248,337.7822503291416,0.057236960856509846,0.1789294921013341,True
58,184.1984142063451,140.42715978272145,144.42715978272145,97.42715978272145,100.42715978272145,0.012197758669853492,402.3077200054111,0.0009733796658111093,32.10410737342454,0.006149562355968902,0.1582843801667163,True
59,184.4313044163806,125.48030619890255,126.48030619890255,80.48030619890255,85.48030619890255,0.0034473385194774228,113.70047050409873,0.022729110610256696,749.6538433706362,0.12521449981153412,0.1815213944428743,True
60,184.66424255127936,131.53342100249165,134.53342100249165,86.53342100249165,92.53342100249165,0.00979407019384708,323.02902163475085,0.019320674930733132,637.2364703000237,0.1122043161904527,0.1721919047921358,True
61,184.89722858666994,121.58650417917715,125.58650417917715,77.58650417917715,81.58650417917715,0.01405759967459121,463.64918563366916,0.007774540920840185,256.4207012622878,0.0406592906696469,0.19121191719766178,True
62,185.13026249818105,134.6395557146816,135.6395557146816,88.63955571468159,92.63955571468159,0.003213688703678165,105.99420845890836,0.015955204284993106,526.2361743539265,0.09192506976905883,0.17356749714824243,True
63,185.36334426144128,118.69257559476114,119.69257559476114,72.69257559476114,76.69257559476114,0.003643658400761185,120.17551284332808,0.019619607922259735,647.0959087026453,0.09658946036706567,0.20312369328599622,True
64,185.59647385207933,125.7455638052063,126.7455638052063,77.7455638052063,82.7455638052063,0.003440095157343709,113.4615691957469,0.023629006931980324,779.3343155977716,0.11994264408116033,0.19700255161951852,True
65,185.8296512457238,124.79852033184125,125.79852033184125,77.79852033184125,79.79852033184125,0.0034660966944279805,114.31915454270596,0.00755740468279863,249.2590917222543,0.03751328955501026,0.20145939672169505,True
66,186.06287641800333,114.85144516052446,117.85144516052446,67.85144516052446,73.85144516052446,0.011198448220154842,369.34836087417534,0.025601447908799393,844.3895649847364,0.11864791352227286,0.21577663819594628,True
67,186.29614934454662,136.90433827714833,138.90433827714833,88.90433827714833,91.90433827714833,0.006298599445336836,207.74104904563137,0.00811445916389868,267.6319194093632,0.04423566656409568,0.18343702704561168,True
68,186.52947000098226,132.9571996676391,137.9571996676391,84.95719966763909,89.95719966763909,0.016032510766882526,528.7859046209663,0.008803227894284935,290.34895989464155,0.04630595587983121,0.19011005662274266,True
69,186.76283836293894,136.01002931795733,140.01002931795733,88.01002931795733,94.01002931795733,0.012588212316245654,415.1857019773004,0.01605381014131553,529.4884027599778,0.088689270589286,0.18101186349428486,True
70,186.99625440604527,140.06282721409752,144.06282721409752,91.06282721409752,95.06282721409752,0.01222904501959121,403.3396095820906,0.006440551599621822,212.42292947022042,0.03504843068199359,0.18376148301928696,True
71,187.22971810592992,136.11559334208778,138.11559334208778,87.11559334208778,91.11559334208778,0.0063348328448871675,208.93610272358006,0.01316197584811933,434.10962928050577,0.0702980611421723,0.18723099377520908,True
72,187.4632294382215,127.168327687991,129.168327687991,77.168327687991,82.168327687991,0.006777076717938388,223.52223523113,0.020488282694890808,675.7466286145866,0.09912291215772553,0.20669573006783348,True
73,187.6967883785487,138.22103023790328,140.22103023790328,87.22103023790328,91.22103023790328,0.00623902797208159,205.7762566414405,0.013234732653374982,436.509301648973,0.06845472985193632,0.19333554718572338,True
74,187.93039490254014,133.2737009779553,135.2737009779553,83.27370097795529,86.27370097795529,0.0064689139924073045,213.35838080060512,0.008901648182867462,293.59506788657706,0.0445559676235572,0.19978576737633386,True
75,188.16404898582445,150.32633989431156,152.32633989431156,101.32633989431156,103.32633989431156,0.005739923453827459,189.31474053688962,0.002748766923986899,90.66011092255357,0.016175083553125094,0.16993834467432012,True
76,188.3977506040303,137.37894697317074,139.37894697317074,88.37894697317074,91.37894697317074,0.006276995911026172,207.02851907452592,0.008220330463437254,271.1237774042785,0.04385083778945741,0.18746119522062082,True
77,188.63149973278635,137.43152220076513,140.43152220076513,88.43152220076513,91.43152220076513,0.009378246589653685,309.31428512820486,0.005110602872002315,168.55842494816739,0.027051111025337225,0.18892395462853656,True
78,188.86529634772123,127.48406556336181,131.4840655633618,75.48406556336181,80.48406556336181,0.013417219251441254,442.5280932308258,0.014437403743638708,476.17592215985667,0.06551083567367115,0.22038191995528322,True
79,189.09914042446354,128.53657704726083,131.53657704726083,77.53657704726083,80.53657704726083,0.010019805716651347,330.4742536615217,0.0064667370309744055,213.28658003668494,0.02989890694461435,0.216286737269479,True
80,189.333031938642,121.58905663879727,123.58905663879727,70.58905663879727,73.58905663879727,0.007085528303316054,233.69561686656397,0.010990329333878921,362.4841625493911,0.04764691146128072,0.23066194632174605,True
81,189.5669708658852,118.64150432433985,120.64150432433985,64.64150432433985,68.64150432433985,0.007260099214394798,239.45333245319313,0.018815238884061114,620.5661270796975,0.07398324402359199,0.25431757058478344,True
82,189.8009571818218,125.69392009029116,127.69392009029116,70.69392009029116,75.69392009029116,0.006855948585189182,226.12359519774893,0.02282298413569722,752.7499895570814,0.09568554328794371,0.23852071432584837,True
83,190.03499086208046,126.74630392308791,128.7463039230879,73.74630392308791,76.74630392308791,0.006799466438795059,224.2606952870472,0.010517743860260349,346.89730027861543,0.04574201497243352,0.22993617282926604,True
84,190.2690718822898,129.79865580920114,132.79865580920114,76.79865580920114,79.79865580920114,0.009923484168690648,327.2973665467411,0.00671847291605002,221.5893586626151,0.029918741125631042,0.2245573397569987,True
85,190.5032002180785,135.85097573513553,138.85097573513553,81.85097573513553,83.85097573513553,0.009486173937177544,312.87395590738396,0.0009980857704942978,32.91896663686231,0.004546262253487652,0.21953985820519248,True
86,190.73737584507518,150.90326368743013,155.90326368743013,95.90326368743013,98.90326368743013,0.01415657416934094,466.9135725099124,-0.0007793380592708583,-25.704207324054835,-0.003950918334067821,0.19725491477533544,True
87,190.97159873890848,149.9555196526578,152.9555196526578,93.95551965265781,96.95551965265781,0.008602697676068874,283.7350517934691,0.005047541810358099,166.47853858396945,0.025172714819964383,0.2005163863515791,True
88,191.20586887520705,147.0077436174256,150.0077436174256,90.0077436174256,92.0077436174256,0.008773466778941454,289.36737575424985,0.0007710388750827701,25.430482785064953,0.0036254356926830036,0.2126748177160916,True
89,191.44018622959956,135.05993556837439,138.05993556837439,78.05993556837439,79.05993556837439,0.009541128170172655,314.6864620225893,-0.00401286057427447,-132.3525765701476,-0.016712955793910036,0.24010478001364063,True
90,191.67455077771461,133.1120954921796,136.1120954921796,74.1120954921796,76.1120954921796,0.009679199859566365,319.24035655852265,0.001885386136806633,62.18399777847026,0.007440774605094446,0.25338573426424893,True
91,191.9089624951809,135.1642233755499,137.1642233755499,73.16422337554991,77.16422337554991,0.006379095467804609,210.39597706519865,0.016738127087797473,552.0586140546666,0.06482773453183399,0.25819392284297904,True
92,192.14342135762703,155.21631920522873,159.21631920522873,94.21631920522873,98.21631920522873,0.011050199215294322,364.45879708194275,0.007007321648561627,231.11619700631832,0.032850784992024436,0.2133075861128699,True
93,192.37792734068165,139.26838296799315,141.26838296799315,74.26838296799315,79.26838296799315,0.006192440957281839,204.2397189697888,0.022103589750969446,729.0228506180388,0.08436588646359704,0.26199676999194343,True
94,192.61248041997345,159.32041465065458,162.32041465065458,93.32041465065458,97.32041465065458,0.008101715397709156,267.21160321367887,0.010125575425706471,333.9627609887545,0.04456052094118416,0.2272319805029055,True
95,192.84708057113102,157.37241424005856,160.37241424005856,91.37241424005856,96.37241424005856,0.008201059750824144,270.48818879623195,0.01493657896341448,492.6397701492026,0.06532644374242447,0.2286452178892195,True
96,193.08172776978301,173.42438172308402,176.42438172308402,106.42438172308402,109.42438172308402,0.00744844926262812,245.66551294623181,0.004624516345435394,152.52626957262274,0.02204704308847582,0.20975676088974804,True
97,193.31642199155812,156.4763170866447,159.4763170866447,87.47631708664471,90.47631708664471,0.008247581830379328,272.0225847670272,0.006396841974115566,210.98129414559548,0.02565307006497139,0.24935970462460516,True
98,193.55116321208493,151.52822031768778,154.52822031768778,82.52822031768778,85.52822031768778,0.00851428039250485,280.81886393285606,0.0069926750208877935,230.6331204391625,0.02685413674859132,0.26039470515672436,True
99,193.7859514069921,170.58009140319518,172.58009140319518,99.58009140319518,103.58009140319518,0.005062351882211358,166.9670058837141,0.012041417466018334,397.15125848160073,0.05287466338424489,0.22773511347982078,True
100,194.0207865519083,182.63193033018229,184.63193033018229,110.63193033018229,112.63193033018229,0.004730100851804743,156.00866852599208,0.0030509363114751397,100.62629246673109,0.014113548180687902,0.21617075114037237,True
101,194.25566862246217,170.6837370856988,173.6837370856988,98.6837370856988,103.6837370856988,0.007567012012351619,249.57596164503408,0.013898042561325338,458.3866566571543,0.0601653286357126,0.2309975342356198,True
102,194.49059759428232,170.73551165682852,176.73551165682852,98.73551165682852,104.73551165682852,0.014999961153009523,494.7302479882134,0.010620616457319985,350.290254762654,0.045672179597104526,0.23254017108465957,True
103,194.72557344299744,166.78725403068916,171.78725403068916,94.78725403068916,98.78725403068916,0.012828079112446223,423.09701310390534,0.005122892472611379,168.96376180837507,0.021094755844853697,0.24285147030327758,True
104,194.96059614423615,169.8389641944325,172.8389641944325,94.83896419443249,99.83896419443249,0.0076043224541811885,250.80653844124063,0.014708942120375195,485.13182858460164,0.05986641445643958,0.24569605936693967,True
105,195.19566567362713,162.89064213524466,166.89064213524466,86.89064213524466,91.89064213524466,0.010535850325453903,347.4944895595757,0.01376242933952776,453.9138475501164,0.05173030495730966,0.26604191393971444,True
106,195.43078200679898,158.94228784034544,163.94228784034544,81.94228784034544,87.94228784034544,0.013451531411418445,443.6597803893036,0.017238142947299466,568.5501881091653,0.0617605986885575,0.2791123032052668,True
107,195.66594511938035,153.99390129698872,157.99390129698872,76.99390129698872,80.99390129698872,0.011136801550580316,367.31512413341653,0.010859190945186916,358.15894284404845,0.03673391212310703,0.29561760012912075,True
108,195.9011549869999,173.04548249246295,175.04548249246295,94.04548249246295,99.04548249246295,0.004990641006983824,164.60183048606635,0.017506092058496125,577.3877130119515,0.06836467059371464,0.2560692812012995,True
109,196.13641158528628,159.09703141409,161.09703141409,82.09703141409,84.09703141409,0.005425461374554789,178.9431201790433,0.005027750760648806,165.82578816476845,0.017652333293969924,0.2848207473153873,True
110,196.37171488986812,175.14854804922606,178.14854804922606,96.14854804922606,100.14854804922606,0.007375745660180974,243.2675953182187,0.010326181335251377,340.5791655490517,0.04044712962672253,0.25530072048497343,True
111,196.6070648763741,166.2000323852617,171.2000323852617,88.2000323852617,92.2000323852617,0.012872738421506715,424.56997098833597,0.006389590582119837,210.74212799551606,0.02349394348268455,0.27196756418644996,True
112,196.8424615204328,183.2514844096213,186.2514844096213,104.2514844096213,107.2514844096213,0.007052241442076318,232.59774621557372,0.005268822795274258,173.77685058797633,0.021742270786796386,0.24233084239176622,True
113,197.07790479767291,177.30290410976295,180.30290410976295,99.30290410976295,103.30290410976295,0.0072868727609065025,240.33638029379387,0.009863708455655268,325.32583788529956,0.039962834129786726,0.2468220452939109,True
114,197.3133946837231,162.3542914731795,164.3542914731795,82.3542914731795,88.3542914731795,0.005317275758552632,175.37493116258267,0.025224137663122412,831.9450799951991,0.0893948425885115,0.282165468753385,True
115,197.54893115421194,155.40564648739723,157.40564648739723,76.40564648739723,80.40564648739723,0.005553513054978102,183.16653375757934,0.01660758034926813,547.7529082153073,0.055351673086252114,0.3000375494231088,True
116,197.78451418476814,156.45696913997676,159.45696913997676,77.45696913997676,81.45696913997676,0.008248592126841018,272.0559064679259,0.013619155431798773,449.18837291868505,0.04562151550057359,0.2985248359762959,True
117,198.02014375102033,173.50825941851326,175.50825941851326,95.50825941851326,97.50825941851326,0.004977406079649562,164.16531476343258,0.004023067630981395,132.68922675506056,0.015637671594336933,0.25726768890825913,True
118,198.25581982859714,191.55951731063487,195.55951731063487,112.55951731063487,116.55951731063487,0.00897522260474149,296.0217069697072,0.006190295642183931,204.1689619685156,0.027171111932344724,0.22782636417668833,True
119,198.49154239312722,177.61074280400499,179.61074280400499,98.61074280400499,102.61074280400499,0.004863078368044597,160.3945465236161,0.012405522912913556,409.1602214514943,0.049752993986224715,0.24934223890824173,True
120,198.72731142023923,179.6619358863204,180.6619358863204,98.6619358863204,103.6619358863204,0.002410584648623459,79.50614863897756,0.019059097698753365,628.6091033671795,0.07600021452443415,0.25077689343397636,True
121,198.9631268855618,177.71309654531183,179.71309654531183,97.71309654531183,99.71309654531183,0.0048602930956275145,160.3026823847985,0.003939133817620026,129.9209131657594,0.015279977763071344,0.2577970909840017,True
122,199.19898876472357,172.7642247687445,176.7642247687445,94.7642247687445,94.7642247687445,0.00994055718392648,327.86047047583594,-0.00994055718392648,-327.86047047583594,-0.03740149426723827,0.26577968016197373,True
123,199.4348970333532,168.81532054441777,173.81532054441777,88.81532054441777,91.81532054441777,0.01267619594208194,418.08758689452594,0.001751071260682342,57.75401084079459,0.00629772026438944,0.27804843453968614,True
124,199.67085166707932,163.86638386016443,167.86638386016443,83.86638386016443,86.86638386016443,0.010473865081321868,345.45008591824364,0.004789960099104887,157.98295232307015,0.01660258003464655,0.2885069723566527,True
125,199.9068526415306,175.91741470385227,180.91741470385227,94.91741470385227,98.91741470385227,0.012171539109178552,401.44294378215716,0.005755317361182849,189.82246395868742,0.021711192255973576,0.265085274605283,True
126,200.14289993233567,179.9684130633823,184.9684130633823,98.96841306338229,101.96841306338229,0.01190128342094418,392.52934312035876,0.0010677704950986175,35.21731532808997,0.004120028623231731,0.2591657953728155,True
127,200.37899351512317,180.01937892669002,183.01937892669002,97.01937892669002,100.01937892669002,0.007177818209786453,236.73953197068735,0.006047845099720256,199.47064365420655,0.02278449726594001,0.2654368463402979,True
128,200.61513336552173,186.07031228174492,192.07031228174492,105.07031228174492,109.07031228174492,0.013783155978045195,454.5974556547705,0.0024433775624352963,80.58772786554317,0.009893203180686705,0.24697537469009073,True
129,200.85131945916004,181.12121311655096,186.12121311655096,98.12121311655096,104.12121311655096,0.011826556209253467,390.06468260596824,0.013949754278730363,460.09221779259445,0.05381195010196581,0.259231532258125,True
130,201.0875517716667,176.17208141914534,181.17208141914534,92.17208141914534,97.17208141914534,0.012154188380473253,400.8706802790996,0.010787922218482366,355.8083504340626,0.03909464526311463,0.2759437295281114,True
131,201.32383027867039,168.22291717760004,172.22291717760004,82.22291717760004,88.22291717760004,0.010205781335911834,336.60812049610615,0.0203827517158634,672.2659951054665,0.06778413869744473,0.30070090300685304,True
132,201.56015495579976,178.27372038002068,180.27372038002068,94.27372038002068,96.27372038002068,0.004845093696862048,159.80137426514366,0.004272014979354875,140.90003357919088,0.015559456915286625,0.27456067410410506,True
133,201.7965257786834,182.32449101454745,185.32449101454745,97.32449101454745,101.32449101454745,0.007087806184748716,233.7707461842051,0.010404483501288666,343.161735572166,0.038906809918442746,0.2674206269570483,True
134,202.03294272295,180.3752290693542,184.3752290693542,95.37522906935419,98.37522906935419,0.009525677255145764,314.17685836795823,0.003924485339875848,129.43777557939472,0.014282330521006716,0.2747790589290482,True
135,202.2694057642282,178.42593453264908,181.42593453264908,92.42593453264908,94.42593453264908,0.007241388711009139,238.83622072299949,0.002056052533763825,67.81293428227895,0.007223442526968149,0.2846361033659112,True
136,202.50591487814663,185.47660739267394,187.47660739267394,99.47660739267394,101.47660739267394,0.00465794236739355,153.6287300366153,0.003987031492626497,131.50067916597038,0.014845151281929635,0.26857466231952376,True
137,202.74247004033396,185.52724763770516,189.52724763770516,97.52724763770516,101.52724763770516,0.009263954006308752,305.54467549224205,0.008192690831019261,270.21216423001954,0.029771532858411852,0.2751853883366453,True
138,202.97907122641882,194.57785525605323,198.57785525605323,106.57785525605323,111.57785525605323,0.0088374037282839,291.4761507358072,0.011073629071430053,365.23156298567517,0.04327502233890591,0.2558896211469875,True
139,203.21571841202984,188.62843023606206,190.62843023606206,99.62843023606206,102.62843023606206,0.004580521045989832,151.07521212100716,0.00830387756472872,273.879336416665,0.03040912238778916,0.27307192423491833,True
140,203.4524115727957,183.6789725661106,186.6789725661106,95.67897256611059,98.67897256611059,0.007035960534554749,232.0607676638657,0.006372155418405111,210.1670796483694,0.02275307736900912,0.280056860663794,True
141,203.689150684345,191.72948223461094,195.72948223461094,101.72948223461094,106.72948223461094,0.00896734780191919,295.7619794201893,0.01187022067752353,391.5048285500254,0.04407691838824281,0.26930695501366586,True
142,203.92593572230646,189.7799592300098,192.7799592300098,98.77995923000981,104.77995923000981,0.006811535087685681,224.6587446951513,0.018797847463002608,619.9925214572978,0.0685595973252648,0.2741825826925538,True
143,204.16276666230863,207.8304035407882,210.8304035407882,116.83040354078821,122.83040354078821,0.006224159148513818,205.28585158665805,0.015525842729692416,512.0749277637715,0.06405307405475122,0.24239028272743401,True
