Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Delta absorbance,Ellipticity,g-factor,Average absorbace,Weak signal flag
14,173.99906053652884,101.50851614787189,87.50851614787189,35.50851614787189,37.50851614787189,-0.06445215958212382,0.08824951909584268,2910.654635819983,0.21417436734827447,0.4120451956435004,True
15,174.22981792494173,100.54947178011071,84.54947178011071,33.54947178011071,35.54947178011071,-0.07526889474254632,0.10041635998683278,3311.942622490868,0.2354505828051617,0.42648592664528917,True
16,174.46062431055742,111.5904113865065,95.5904113865065,44.5904113865065,45.5904113865065,-0.06721254798719148,0.07684457995281235,2534.495770275867,0.21347904247790955,0.3599631095439455,True
17,174.6914796690046,93.63133495453917,76.63133495453917,26.63133495453917,27.63133495453917,-0.08701482416916541,0.10302375473537977,3397.939981910228,0.2083323313626857,0.49451640108623246,True
18,174.92238397591188,106.67224247170589,88.67224247170589,37.672242471705886,39.672242471705886,-0.08026373328759308,0.10272901021687514,3388.218688151831,0.25639598061591695,0.40066544713414964,True
19,175.15333720690793,100.71313392552042,83.71313392552042,32.713133925520424,32.713133925520424,-0.08029250957777846,0.08029250957777846,2648.2157366814563,0.1791373006626477,0.44821770385490917,True
20,175.38433933762138,108.75400930351316,91.75400930351316,41.75400930351316,42.75400930351316,-0.07382022616851881,0.0840988899307056,2773.7581615405556,0.22504527496537508,0.3736976479228229,True
21,175.6153903436809,96.79486859323129,79.79486859323129,30.794868593231286,30.794868593231286,-0.08387737070795778,0.08387737070795778,2766.4519919520963,0.18416967638169862,0.4554352939955151,True
22,175.8464902007151,92.83571178223883,77.83571178223883,27.835711782238832,27.835711782238832,-0.07653617029736112,0.07653617029736112,2524.3237715775413,0.15785709804939432,0.48484465534399057,True
23,176.07763888435264,82.87653885811619,67.87653885811619,16.87653885811619,17.87653885811619,-0.08671191671699134,0.11171197027473857,3684.4955925892364,0.17584343681219403,0.6352922366619247,True
24,176.3088363702222,92.91734980846059,77.91734980846059,25.917349808460585,28.917349808460585,-0.0764626418177103,0.1240305399598493,4090.7879138164935,0.25184328560576374,0.49249095389426856,True
25,176.54008263395235,88.95814462088651,74.95814462088651,22.958144620886515,24.958144620886515,-0.07436688808635582,0.11064239768731213,3649.2188404682674,0.2076123861068051,0.5329277301903979,True
26,176.7713776511718,97.9989232830244,83.9989232830244,30.998923283024396,33.998923283024396,-0.06694758489899227,0.1070661391157979,3531.2663156645467,0.23987486951548403,0.446341625248437,True
27,177.00272139750916,101.03968578252193,86.03968578252193,33.03968578252193,34.03968578252193,-0.06979317128995094,0.08274280539000457,2729.031642966913,0.1863221360375606,0.44408467587192374,True
28,177.2341138485931,93.08043210704318,78.08043210704318,26.08043210704318,26.08043210704318,-0.07631618263730251,0.07631618263730251,2517.0681161458397,0.1483637858060584,0.5143855168070681,True
29,177.46555498005225,94.12116224426927,79.12116224426927,27.12116224426927,27.12116224426927,-0.07539462320059907,0.07539462320059907,2486.6731488518944,0.1499848258796423,0.5026816730187138,True
30,177.69704476751525,109.16187618189792,95.16187618189792,40.161876181897924,43.161876181897924,-0.05960799548351856,0.09089431714095508,2997.885634579915,0.23377576341127929,0.3888098398850939,True
31,177.92858318661078,122.20257390764345,107.20257390764345,50.202573907643455,52.202573907643455,-0.05687514060053132,0.07384107333564766,2435.4338088223194,0.21131632503752604,0.3494338325377123,True
32,178.16017021296744,117.24325540923724,103.24325540923724,47.243255409237236,50.243255409237236,-0.055226178655491766,0.08196413345117112,2703.3494056950353,0.23169026057453315,0.35376598588098107,True
33,178.39180582221388,103.28392067442701,89.28392067442701,34.28392067442701,35.28392067442701,-0.06325946251968326,0.07574581797441149,2498.256290685934,0.17173222824031145,0.44106932490515105,True
34,178.62348998997876,99.3245696909778,83.3245696909778,27.324569690977796,30.324569690977796,-0.07628361268231294,0.12152492819847477,4008.1475712567853,0.24317587172089697,0.4997408967364738,True
35,178.85522269189076,96.36520244667076,82.36520244667076,27.365202446670764,29.365202446670764,-0.0681764678931437,0.09881080176887391,3258.987937660171,0.1986880929313294,0.4973161718504435,True
36,179.08700390357845,102.40581892930436,88.40581892930436,33.40581892930436,35.40581892930436,-0.063843783428598,0.08909630464653921,2938.5834031824825,0.2015961663500478,0.4419543598454847,True
37,179.31883360067053,101.44641912669317,88.44641912669317,32.44641912669317,33.44641912669317,-0.05955646723773011,0.07273932108463538,2399.09570375626,0.1585770122254427,0.4587002874112973,True
38,179.55071175879564,116.4870030266693,100.4870030266693,45.4870030266693,46.4870030266693,-0.0641675780888672,0.07361180293059709,2427.871988948922,0.19810259335683464,0.3715842467443269,True
39,179.7826383535824,112.52757061708121,96.52757061708121,40.52757061708121,42.52757061708121,-0.06660756678326693,0.08752756998756131,2886.8432367282426,0.2189587374006611,0.39974458670447666,True
40,180.01461336065947,109.56812188579374,94.56812188579374,38.568121885793744,39.568121885793744,-0.06393945336980122,0.07505639922522539,2475.5178112143303,0.1804554745175478,0.41592752686439993,True
41,180.2466367556555,101.60865682068948,85.60865682068948,28.608656820689475,30.608656820689475,-0.07441302727395999,0.1037598313194303,3422.217334848078,0.2081218312618968,0.4985533266275213,True
42,180.47870851419913,97.64917540966667,82.64917540966667,26.649175409666668,28.649175409666668,-0.07243005530014762,0.10385840632917034,3425.4685458690046,0.202826423518672,0.5120556016687305,True
43,180.710828611919,101.6896776406411,85.6896776406411,28.689677640641094,29.689677640641094,-0.0743483615653426,0.08922817527255573,2942.932773613914,0.17671146112332667,0.5049371144652781,True
44,180.94299702444374,107.73016350154535,93.73016350154535,34.73016350154535,35.73016350154535,-0.060457944368902325,0.07278612003814193,2400.6392316119463,0.15988606179716636,0.45523743108063663,True
45,181.17521372740205,115.77063298032795,99.77063298032795,41.770632980327946,42.770632980327946,-0.06459568027361837,0.0748703013916446,2469.3799134945734,0.18473166094668078,0.40529220063286536,True
46,181.40747869642252,112.81108606495513,96.81108606495513,40.811086064955134,39.811086064955134,-0.06642668808566135,0.055652561211595925,1835.5384476357785,0.13450856318255125,0.4137473473422345,True
47,181.63979190713383,114.85152274340953,99.85152274340953,42.85152274340953,41.85152274340953,-0.06078206532246696,0.05052707015705237,1666.4889791331918,0.12540629667203249,0.40290696319015595,True
48,181.8721533351646,109.89194300369059,93.89194300369059,37.891943003690585,37.891943003690585,-0.06833752576930467,0.06833752576930467,2253.915241904864,0.15957382749687854,0.42825021396846197,True
49,182.10456295614347,108.93234683381456,94.93234683381456,35.93234683381456,37.93234683381456,-0.05974264290347969,0.08326677275509586,2746.313188020604,0.18922637005524115,0.4400378907590293,True
50,182.33702074569914,109.97273422181433,96.97273422181433,35.972734221814335,35.972734221814335,-0.054635381878438964,0.054635381878438964,1801.9897351685954,0.11929282007380496,0.4579938829900806,True
51,182.56952667946018,114.0131051557396,99.0131051557396,39.013105155739595,39.013105155739595,-0.06126209321810613,0.06126209321810613,2020.5526041638975,0.14079575604548797,0.43511320894014527,True
52,182.80208073305528,122.05345962365709,105.05345962365709,48.05345962365709,48.05345962365709,-0.0651397348937664,0.0651397348937664,2148.4453772344427,0.1749865973432318,0.3722555663277254,True
53,183.0346828821131,126.0937976136504,109.0937976136504,51.093797613650395,51.093797613650395,-0.06289366468919179,0.06289366468919179,2074.3652607612617,0.17427923322014602,0.3608787089953843,True
54,183.26733310226223,131.13411911381922,114.13411911381922,54.134119113819224,56.134119113819224,-0.06030021195829472,0.07605604960952855,2508.4883821033477,0.21967764884502644,0.3462166042353402,True
55,183.50003136913136,114.17442411228103,98.17442411228103,38.17442411228103,39.17442411228103,-0.06557046734014485,0.07680059399246274,2533.0450208472657,0.17558593863664976,0.43739603859390297,True
56,183.7327776583491,125.21471259716941,108.21471259716941,49.21471259716941,50.21471259716941,-0.06336905065965424,0.07210507875292546,2378.177058511068,0.1951381416319498,0.3695078683742049,True
57,183.96557194554416,123.25498455663478,105.25498455663478,46.25498455663478,46.25498455663478,-0.06856181975056168,0.06856181975056168,2261.3129288613586,0.17518636692020143,0.391365041446359,True
58,184.1984142063451,133.29523997884462,118.29523997884462,57.29523997884462,58.29523997884462,-0.051847371250158786,0.05936192292084112,1957.8809936979508,0.17614022775085736,0.3370151366262905,True
59,184.4313044163806,120.33547885198323,106.33547885198323,44.335478851983225,46.335478851983225,-0.05371549936307271,0.0728777514520373,2403.661428246827,0.18347715397634193,0.39720341128375236,True
60,184.66424255127936,125.3757011642515,111.3757011642515,49.375701164251495,49.375701164251495,-0.05142292368068651,0.05142292368068651,1696.0361113815784,0.13568460542260513,0.3789886370714199,True
61,184.89722858666994,117.41590690386715,105.41590690386715,40.41590690386715,43.41590690386715,-0.04682078749257429,0.07791733631373998,2569.8775299390363,0.18367375886956736,0.4242159402262333,True
62,185.13026249818105,127.45609605906498,116.45609605906498,49.456096059064976,51.456096059064976,-0.0391983848167909,0.056415387043266235,1860.6980469856974,0.14732439927339375,0.38293308726529895,True
63,185.36334426144128,116.49626861809656,105.49626861809656,38.496268618096565,40.496268618096565,-0.043074916112151605,0.06507128860205022,2146.187874662989,0.14513252155932613,0.44835773473039875,True
64,185.59647385207933,123.53642456922967,109.53642456922967,42.536424569229666,45.536424569229666,-0.052236466883123944,0.08183441239423836,2699.0709325702724,0.19386673254260386,0.42211683934093513,True
65,185.8296512457238,121.57656390074976,108.57656390074976,42.57656390074976,43.57656390074976,-0.04911377131269708,0.05919614437193422,1952.4132686968505,0.13893160898537257,0.4260811834272119,True
66,186.06287641800333,114.6166866009587,102.6166866009587,37.6166866009587,39.6166866009587,-0.048029861917695635,0.07052747294943736,2326.1443030641835,0.1572155841134078,0.4486035741759685,True
67,186.29614934454662,129.65679265817516,115.65679265817516,51.65679265817516,50.65679265817516,-0.04962412970775864,0.041134381048600246,1356.6983493775685,0.10850517263093104,0.3791006460909889,True
68,186.52947000098226,129.69688206073465,114.69688206073465,49.69688206073465,48.69688206073465,-0.0533779235546813,0.04454993654365154,1469.3505489297788,0.1129775908678316,0.39432542508158896,True
69,186.76283836293894,132.73695479698972,116.73695479698972,52.73695479698972,52.73695479698972,-0.05578348988842812,0.05578348988842812,1839.856750603181,0.14955958402346206,0.3729850564419671,True
70,186.99625440604527,136.7770108553093,120.7770108553093,52.7770108553093,56.7770108553093,-0.05402883143864151,0.08575656655145997,2828.431820845702,0.23134305829659707,0.3706900357542364,True
71,187.22971810592992,131.81705022407937,116.81705022407937,50.81705022407937,51.81705022407937,-0.052465353290838256,0.06092858770768627,2009.5528914184852,0.15887595931495893,0.3834978430367819,True
72,187.4632294382215,126.85707289170341,112.85707289170341,44.85707289170341,46.85707289170341,-0.05078590420154874,0.0697301287528776,2299.8462154843482,0.16737158036241048,0.41661869118933226,True
73,187.6967883785487,133.89707884660038,118.89707884660038,51.89707884660038,52.89707884660038,-0.05159991769512109,0.059888693985988395,1975.2550106727238,0.1569065476986279,0.38168384216200624,True
74,187.93039490254014,132.9370680772072,115.93706807720719,48.937068077207186,50.937068077207186,-0.05942378285592368,0.07681978004082701,2533.677817050426,0.19418634466510348,0.39559825987409925,True
75,188.16404898582445,142.97704057197734,127.97704057197734,59.97704057197734,61.97704057197734,-0.048134240496318106,0.06238004246485518,2057.4249201946245,0.1802416054665148,0.3460912495946676,True
76,188.3977506040303,135.01699631938095,121.01699631938095,54.01699631938095,54.01699631938095,-0.047542072745625684,0.047542072745625684,1568.0374901903017,0.12708828683692136,0.3740869747235737,True
77,188.63149973278635,135.05693530790495,122.05693530790495,53.05693530790495,54.05693530790495,-0.04395442936590549,0.05206368911942477,1717.1699024078075,0.13710247409563137,0.37974288547929075,True
78,188.86529634772123,128.09685752605355,113.09685752605355,45.096857526053554,46.096857526053554,-0.05408793783458805,0.06361297780657031,2098.0897193323062,0.15088978773707754,0.421585706763765,True
79,189.09914042446354,129.13676296234712,115.13676296234712,46.13676296234712,47.13676296234712,-0.049835880635679584,0.059148515029522425,1950.8423528696335,0.14169735052510113,0.41742851796685143,True
80,189.333031938642,128.17665160532374,112.17665160532374,43.17665160532374,44.17665160532374,-0.0579064497193723,0.0678502855916513,2237.8450366915717,0.15468513324434321,0.4386348200927225,True
81,189.5669708658852,124.21652344353743,108.21652344353743,38.216523443537426,38.216523443537426,-0.05988579239366855,0.05988579239366855,1975.1593100590144,0.12424817260593593,0.48198529714880906,True
82,189.8009571818218,128.25637846555992,114.25637846555992,44.25637846555992,45.25637846555992,-0.05019851841911967,0.05990244365712257,1975.7085037278443,0.1386143312951075,0.4321518785066409,True
83,190.03499086208046,130.2962166599791,115.29621665997911,45.29621665997911,45.29621665997911,-0.053116748972347416,0.053116748972347416,1751.9020298359058,0.12286684199492606,0.4323115017031278,True
84,190.2690718822898,133.33603801540016,119.33603801540016,48.33603801540016,48.33603801540016,-0.048175931164449,0.048175931164449,1588.9434731815284,0.11564392094689502,0.41658853115653116,True
85,190.5032002180785,137.37584252044508,123.37584252044508,50.375842520445076,52.375842520445076,-0.04668023751164829,0.06358893697382807,2097.2968021358492,0.15743983184463844,0.4038935778118564,True
86,190.73737584507518,149.4156301637522,136.4156301637522,61.41563016375221,63.41563016375221,-0.03953189725135075,0.053449297317395186,1762.8701732554332,0.14872124991163402,0.3593924697993949,True
87,190.97159873890848,147.45540093397767,134.45540093397767,58.45540093397767,61.45540093397767,-0.04008243226497488,0.06181784501463661,2038.8824665757252,0.16665765854474182,0.370927118228057,True
88,191.20586887520705,147.4951548197937,133.4951548197937,57.4951548197937,59.4951548197937,-0.04331225072525457,0.05816260196329564,1918.3248676059245,0.15303321942070908,0.38006520534210786,True
89,191.44018622959956,138.5348918098898,123.53489180988981,49.534891809889814,50.534891809889814,-0.04976953065981438,0.05844965213822377,1927.7923857400472,0.14002494982536864,0.4174231250296389,True
90,191.67455077771461,139.57461189297214,124.57461189297214,48.57461189297214,48.57461189297214,-0.0493768860878829,0.0493768860878829,1628.5534909030682,0.11384805555596979,0.4337086465531097,True
91,191.9089624951809,139.61431505776363,126.61431505776363,48.61431505776363,48.61431505776363,-0.042447140094095066,0.042447140094095066,1399.9959020513045,0.0971458907894157,0.43694220876627954,True
92,192.14342135762703,157.65400129300428,141.65400129300428,63.654001293004285,64.65400129300428,-0.04647615118991796,0.05324585014625684,1756.1600579155963,0.14498278413173743,0.36725636402371353,True
93,192.37792734068165,145.69367058745115,130.69367058745115,49.69367058745115,51.69367058745115,-0.04718612951790644,0.064322423736843,2121.488737332271,0.1478749847736827,0.4349783963480108,True
94,192.61248041997345,160.7333229298779,146.7333229298779,65.73332292987789,67.73332292987789,-0.03957717050608398,0.052593965542342455,1734.659533449934,0.14527782548932264,0.3620233532901269,True
95,192.84708057113102,159.7729583090752,145.7729583090752,62.77295830907519,65.7729583090752,-0.039826309114105,0.06010108874780688,1982.2602363605765,0.15997941597620577,0.3756801359791556,True
96,193.08172776978301,171.81257671385015,158.81257671385015,73.81257671385015,76.81257671385015,-0.034170058919997325,0.05147202656436643,1697.6556276971282,0.15086093399603817,0.34118857149405,True
97,193.31642199155812,158.85217813302756,146.85217813302756,61.852178133027564,63.852178133027564,-0.03411278169259943,0.04793350027446429,1580.9475928523268,0.12428584811375482,0.38567142600654186,True
98,193.55116321208493,155.8917625554484,145.8917625554484,59.891762555448395,58.891762555448395,-0.02879239618825652,0.02147985445300292,708.4507494309589,0.05307387576879687,0.40471614597310657,True
99,193.7859514069921,169.93132996997088,158.93132996997088,70.93132996997088,71.93132996997088,-0.02906393876413611,0.035143926008151145,1159.1205505091352,0.09711931888283849,0.3618633904398321,True
100,194.0207865519083,179.97088036546984,169.97088036546984,78.97088036546984,79.97088036546984,-0.024827717255428285,0.030292614718115653,999.114106952064,0.08842262526735753,0.3425889542017319,True
101,194.25566862246217,175.01041373083763,162.01041373083763,73.01041373083763,73.01041373083763,-0.03352096040478919,0.03352096040478919,1105.591733518399,0.09236495522010779,0.36291860181069735,True
102,194.49059759428232,177.0499300549825,165.0499300549825,75.0499300549825,76.0499300549825,-0.030480414901952295,0.03622894203388514,1194.9066596868156,0.10215954717176592,0.35463099667984643,True
103,194.72557344299744,174.08942932683044,163.08942932683044,70.08942932683044,72.08942932683044,-0.028346588578278858,0.04056565221946165,1337.9404771532572,0.10822209823302716,0.37483705159841235,True
104,194.96059614423615,177.12891153532405,165.12891153532405,71.12891153532405,73.12891153532405,-0.03046633566919846,0.042509282150784616,1402.0454777003952,0.1133615168299267,0.3749886499362934,True
105,195.19566567362713,173.16837666942274,161.16837666942274,67.16837666942274,69.16837666942274,-0.03118875415985337,0.04393148502572617,1448.9527179146953,0.11283636853764013,0.3893379908896256,True
106,195.43078200679898,171.20782471810298,158.20782471810298,64.20782471810298,68.20782471810298,-0.03429565013629175,0.06054189257731679,1996.798873205235,0.15301312352711624,0.3956647062798365,True
107,195.66594511938035,167.24725567035784,154.24725567035784,61.247255670357845,63.247255670357845,-0.03514155432730678,0.04909660646154033,1619.3092796926492,0.11924638576455766,0.4117240631382959,True
108,195.9011549869999,180.28666951519745,169.28666951519745,72.28666951519745,74.28666951519745,-0.027340855041502073,0.039193527325793905,1292.684914022759,0.10387657089615367,0.3773086364679483,True
109,196.13641158528628,170.3260662416492,158.3260662416492,62.32606624164919,64.32606624164919,-0.03172869485360252,0.04544597155561539,1498.9036670447585,0.10980247347286311,0.41388841360524575,True
110,196.37171488986812,181.3654458387566,172.3654458387566,75.36544583875661,74.36544583875661,-0.02210434077564773,0.016303254114761065,537.7155893228653,0.04368144523179795,0.37323064812180473,True
111,196.6070648763741,176.404808295581,164.404808295581,69.404808295581,68.404808295581,-0.030595903531470906,0.024292974672044262,801.233367291789,0.0618182161126453,0.392974372275278,True
112,196.8424615204328,188.44415360120001,175.44415360120001,81.44415360120001,81.44415360120001,-0.031043767578995025,0.031043767578995025,1023.8887071893017,0.08900140521476148,0.3488008700995904,True
113,197.07790479767291,185.48348174470812,172.48348174470812,77.48348174470812,76.48348174470812,-0.03155772927596617,0.025916251663697685,854.7724545229005,0.07078274489797416,0.36613798604523207,True
114,197.3133946837231,177.5227927152173,162.5227927152173,66.52279271521729,67.52279271521729,-0.038339844988446455,0.04481976803094195,1478.2501585527966,0.11097469556648845,0.4038737642140141,True
115,197.54893115421194,170.56208650185567,159.56208650185567,61.562086501855674,62.562086501855674,-0.028952793449039116,0.035950687056989485,1185.7292256708668,0.08467077209072921,0.42459382581826965,True
116,197.78451418476814,173.6013630937689,161.6013630937689,62.601363093768896,64.6013630937689,-0.031108111182680333,0.044766003199151215,1476.4768813893725,0.10643713071345007,0.42058633955165703,True
117,198.02014375102033,183.6406224801192,172.6406224801192,73.64062248011919,75.64062248011919,-0.026825762957434288,0.03846340623162415,1268.6039856593175,0.10185754661496951,0.3776196021785132,True
118,198.25581982859714,196.67986465008585,186.67986465008585,89.67986465008585,89.67986465008585,-0.022662423414757864,0.022662423414757864,747.4543594899625,0.06872946358763063,0.32973374491513513,True
119,198.49154239312722,186.7190895928652,175.7190895928652,76.7190895928652,78.7190895928652,-0.026369776665052733,0.03754639886242366,1238.359155119836,0.10216371319959436,0.36751208121292855,True
120,198.72731142023923,187.75829729766997,176.75829729766997,77.75829729766997,79.75829729766997,-0.026219328794302204,0.037248460642698385,1228.5325263821824,0.10226683202134142,0.36422816573535044,True
121,198.9631268855618,187.7974877537306,176.7974877537306,77.79748775373059,76.79748775373059,-0.026213688718950495,0.020595129152765252,679.2706493811525,0.055299827940641824,0.37242664072792087,True
122,199.19898876472357,185.83666095029366,174.83666095029366,74.83666095029366,75.83666095029366,-0.026498889914017373,0.0322636909180769,1064.1243431295652,0.08515427760753697,0.37888514616699953,True
123,199.4348970333532,182.87581687662305,171.87581687662305,69.87581687662305,70.87581687662305,-0.02694150380397288,0.03311268317618524,1092.1258923408936,0.0825190828168375,0.401273039469954,True
124,199.67085166707932,180.9149555219999,170.9149555219999,67.9149555219999,69.9149555219999,-0.0246944034184272,0.03729906851465034,1230.2016803743525,0.09167554684160142,0.40685951488346517,True
125,199.9068526415306,189.9540768757215,179.9540768757215,76.95407687572151,77.95407687572151,-0.023486928924118466,0.029094129116943094,959.5855326690937,0.07699509130982828,0.37786992160147337,True
126,200.14289993233567,193.99318092710269,182.99318092710269,78.99318092710269,79.99318092710269,-0.025351557824790996,0.03081492215600566,1016.340904117573,0.082219299958618,0.37478940068226313,True
127,200.37899351512317,193.03226766547482,182.03226766547482,79.03226766547482,80.03226766547482,-0.025481533281054642,0.030942212529512743,1020.5392081937832,0.08309883164647788,0.3723543630691253,True
128,200.61513336552173,199.0713370801866,188.0713370801866,84.0713370801866,86.0713370801866,-0.024686121281377954,0.03489671633096752,1150.9670557333434,0.09777389158806875,0.35691242073079077,True
129,200.85131945916004,196.1103891606033,184.1103891606033,80.11038916060329,82.11038916060329,-0.02742230551043497,0.038131574516121855,1257.6594781885185,0.10312911383267315,0.36974597278117105,True
130,201.0875517716667,193.14942389610746,182.14942389610746,79.14942389610746,81.14942389610746,-0.025465615129648143,0.036303298000939205,1197.359075772752,0.09830459476096065,0.3692940100024318,True
131,201.32383027867039,187.18844127609805,176.18844127609805,71.18844127609805,72.18844127609805,-0.026301614508532686,0.03235979510947976,1067.2940613681958,0.08016008185455727,0.40368964652747596,True
132,201.56015495579976,194.22744128999148,183.22744128999148,79.22744128999148,80.22744128999148,-0.025320072036581102,0.030767383133195436,1014.7729672206631,0.08225445505298572,0.3740512670514449,True
133,201.7965257786834,196.266423927221,186.266423927221,81.26642392722101,83.26642392722101,-0.022711432723863372,0.0332701966378139,1097.3210173907605,0.09082778670880566,0.36629976181714435,True
134,202.03294272295,195.30538917723652,186.30538917723652,81.30538917723652,81.30538917723652,-0.02048880946712959,0.02048880946712959,675.7640026702702,0.0553227551939205,0.3703504895103477,True
135,202.2694057642282,194.34433702950537,184.34433702950537,78.34433702950537,79.34433702950537,-0.022942089483071627,0.028450415385351466,938.354500747398,0.07480276789373884,0.3803390728237054,True
136,202.50591487814663,199.38326747351107,188.38326747351107,83.38326747351107,85.38326747351107,-0.024646383510696836,0.03494024453857253,1152.402707514254,0.09674994676325588,0.3611396771521769,True
137,202.74247004033396,201.42218049875487,190.42218049875487,82.42218049875487,85.42218049875487,-0.024389759221309072,0.03991631261016114,1316.5238919594112,0.1084372898666964,0.3681050371069847,True
138,202.97907122641882,210.4610760947544,197.4610760947544,89.46107609475439,92.46107609475439,-0.02769028719115149,0.04201511295717895,1385.7467389765543,0.11986163665043219,0.3505301123136921,True
139,203.21571841202984,204.49995425104476,193.49995425104476,85.49995425104476,86.49995425104476,-0.02401234851154425,0.029062343934665127,958.5371905467161,0.07979860047153403,0.3641961608716725,True
140,203.4524115727957,203.53881495717746,190.53881495717746,83.53881495717746,84.53881495717746,-0.028663781815419228,0.033831627252504354,1115.838179162093,0.09147561663187766,0.3698431177419866,True
141,203.689150684345,208.57765820272107,196.57765820272107,88.57765820272107,89.57765820272107,-0.025733630041503724,0.030609140374947046,1009.5537884353328,0.08582667188201823,0.356639022622524,True
142,203.92593572230646,207.61648397726162,195.61648397726162,88.61648397726162,87.61648397726162,-0.02585638330864655,0.020927689794174677,690.2391983605337,0.05824840662310595,0.35928347241473024,True
143,204.16276666230863,219.65529227040133,207.65529227040133,98.65529227040133,98.65529227040133,-0.024398667464206776,0.024398667464206776,804.7193377382281,0.07274022303378139,0.3354219501482111,True
144,204.39964347998023,212.69408307176013,199.69408307176013,91.69408307176013,92.69408307176013,-0.02739021151782625,0.03210091230710735,1058.7555623873575,0.0918839530015992,0.34936364031430656,True
145,204.63656615094988,218.7328563709741,206.7328563709741,97.7328563709741,100.7328563709741,-0.024504519118648288,0.037635076273851355,1241.2839225441687,0.11368193984803038,0.3310558944029438,True
146,204.87353465084618,226.77161215769684,213.77161215769684,101.77161215769684,104.77161215769684,-0.025638655062376167,0.03825562746332779,1261.7510051404097,0.11633712424672969,0.3288342196098524,True
147,205.11054895529784,219.81035042159897,206.81035042159897,96.81035042159897,97.81035042159897,-0.026475868123218123,0.030938890833876496,1020.4296516896629,0.09082126543497593,0.3406569010649537,True
148,205.3476090399335,217.84907115236751,206.84907115236751,95.84907115236751,96.84907115236751,-0.02250213751168112,0.027009688807877415,890.8363098876874,0.07873099690699244,0.3430629595581632,True
149,205.58471488038177,215.887774339707,202.887774339707,94.887774339707,93.887774339707,-0.026972171063089516,0.0223709549913484,737.84111823399,0.06468728990176084,0.34583231149925553,True
150,205.8218664522713,205.92645997333852,192.92645997333852,85.92645997333852,83.92645997333852,-0.028320358255840703,0.0180923432160211,596.7235084574963,0.04882708751590135,0.37053906215743526,True
151,206.05906373123076,204.9651280430005,191.9651280430005,81.9651280430005,82.9651280430005,-0.028457635292022877,0.03372410142351596,1112.2917513081854,0.0884708598680982,0.3811888058259572,True
152,206.2963066928888,212.00377853844816,199.00377853844816,88.00377853844816,89.00377853844816,-0.027482278863727307,0.03238940384259611,1068.270619622437,0.08858093314667954,0.36564758003805503,True
153,206.53359531287404,221.0424114494533,207.0424114494533,95.04241144945331,97.04241144945331,-0.02841629254347512,0.037460425661100694,1235.5235782288705,0.10769814686628355,0.34782795016529866,True
154,206.7709295668151,232.0810267658053,218.0810267658053,104.08102676580529,106.08102676580529,-0.027021753957118668,0.03528790068859886,1163.8691380978191,0.10673117497530978,0.33062411893021926,True
