Index,Wavelength,Intensity,Weak signal flag
1342,514.1260465131185,0.6417500564398324,True
1343,514.4003979036997,-77.34298900225394,True
1344,514.6747659263247,-50.32774070971186,True
1345,514.9491505566216,-24.312505064910056,True
1346,515.2235517702196,12.702717933182157,True
1347,515.4979695427469,29.717928285601374,True
1348,515.7724038498324,-1.2668740066089867,True
1349,516.0468546671046,9.748311057600858,True
1350,516.3213219701922,-20.23651652071294,True
1351,516.595805734724,1.7786432595121369,True
1352,516.8703059363284,18.79379039934497,True
1353,517.1448225506341,22.808924899860813,True
1354,517.4193555532698,5.824046762141734,True
1355,517.6939049198643,-22.160844012724056,True
1356,517.9684706260459,33.85425257635757,True
1357,518.2430526474436,73.869336530488,True
1358,518.5176509596857,66.88440785077455,True
1359,518.7922655384011,75.8994665383309,True
1360,519.0668963592184,22.914512594277312,True
1361,519.3415433977661,28.929546019739973,True
1362,519.6162066296731,76.94456681585211,True
1363,519.8908860305678,-32.04042501624713,True
1364,520.1655815760789,16.97457052458776,True
1365,520.4402932418352,44.98955343950911,True
1366,520.7150210034653,-39.99547627032484,True
1367,520.9897648365976,-33.98051860374926,True
1368,521.264524716861,-42.965573559593395,True
1369,521.5393006198841,31.04935886332055,True
1370,521.8140925212955,5.064278666176506,True
1371,522.0889003967238,12.079185850164322,True
1372,522.3637242217977,13.094080416480438,True
1373,522.638563972146,-21.891037633672113,True
1374,522.913419623397,-28.87616829908393,True
1375,523.1882911511797,-51.861311578539926,True
1376,523.4631785311225,8.15353252918203,True
1377,523.7380817388541,6.168364025309984,True
1378,524.0130007500034,17.183182911078347,True
1379,524.2879355401985,-12.802010812271647,True
1380,524.5628860850686,-9.787217143493308,True
1381,524.837852360242,8.227563918667101,True
1382,525.1128343413475,-5.757667624530768,True
1383,525.3878320040136,-65.7429117718209,True
1384,525.6628453238692,-7.728168521930684,True
1385,525.9378742765426,-8.713437873581825,True
1386,526.2129188376629,-46.69871982548875,True
1387,526.4879789828583,-3.684014376360892,True
1388,526.7630546877576,4.33067847509983,True
1389,527.0381459279896,-2.6546412698028234,True
1390,527.3132526791828,40.360026390241046,True
1391,527.5883749169658,73.37468145654816,True
1392,527.8635126169673,26.389323930440924,True
1393,528.138665754816,9.403953813248563,True
1394,528.4138343061405,22.418571106306217,True
1395,528.6890182465694,-13.56682418904461,True
1396,528.9642175517314,40.447767928543726,True
1397,529.2394321972552,-14.537652539574538,True
1398,529.5146621587693,-27.52308559203925,True
1399,529.7899074119024,-10.508531227483672,True
1400,530.0651679322832,19.506010555464627,True
1401,530.3404436955403,33.520539758184896,True
1402,530.6157346773024,-27.46494361793748,True
1403,530.8910408531981,-16.450439571511197,True
1404,531.1663621988561,27.564051898861635,True
1405,531.4416986899049,19.57853079458482,True
1406,531.7170503019732,23.592997117068762,True
1407,531.9924170106899,9.607450867729995,True
1408,532.2677987916832,37.62189204799074,True
1409,532.5431956205821,30.6363206592805,True
1410,532.8186074730152,60.65073670303377,True
1411,533.0940343246108,32.665140180692106,True
1412,533.3694761509979,48.67953109370296,True
1413,533.6449329278051,30.693909443520397,True
1414,533.9204046306611,57.70827523160392,True
1415,534.1958912351944,14.722628459419639,True
1416,534.4713927170337,26.73696912844025,True
1417,534.7469090518075,-1.2487027598563145,True
1418,535.0224402151447,-20.234387203984625,True
1419,535.2979861826739,-26.220084202454473,True
1420,535.5735469300234,32.7942062462314,True
1421,535.8491224328224,21.80848414357638,True
1422,536.124712666699,18.82274949108978,True
1423,536.4003176072823,-51.162997709712954,True
1424,536.6759372302007,-33.148757457309785,True
1425,536.9515715110829,-2.134529750173215,True
1426,537.2272204255576,29.879685413231073,True
1427,537.5028839492533,43.89388803444331,True
1428,537.7785620577987,13.908078115009857,True
1429,538.0542547268226,38.92225565648323,True
1430,538.3299619319534,57.936420660421845,True
1431,538.6056836488199,38.95057312839094,True
1432,538.8814198530507,10.96471306196122,True
1433,539.1571705202746,-15.021159537290487,True
1434,539.43293562612,-3.0070446677805194,True
1435,539.7087151462156,27.007057672080236,True
1436,539.9845090561901,21.021147483887262,True
1437,540.2603173316722,79.03522476924218,True
1438,540.5361399482904,16.049289529752514,True
1439,540.8119768816736,8.063341767032398,True
1440,541.08782810745,13.077381482701412,True
1441,541.3636936012488,-26.90859132161404,True
1442,541.6395733386981,-62.894576644282324,True
1443,541.915467295427,-43.88057448366476,True
1444,542.1913754470639,13.133415161882795,True
1445,542.4672977692376,-11.852607705989385,True
1446,542.7432342375765,-19.838643085624426,True
1447,543.0191848277094,-42.82469097536023,True
1448,543.295149515265,15.189248626472363,True
1449,543.5711282758718,52.20317572154795,True
1450,543.8471210851586,57.217090311547054,True
1451,544.1231279187539,56.230992398157014,True
1452,544.3991487522865,43.24488198307063,True
1453,544.6751835613849,-16.741240932013397,True
1454,544.9512323216778,21.27262365461047,True
1455,545.2272950087939,65.28647574465322,True
1456,545.5033715983617,51.300315339832196,True
1457,545.7794620660101,57.31414244187022,True
1458,546.0555663873674,30.327957052496913,True
1459,546.3316845380625,-19.6582408265524,True
1460,546.6078164937242,11.355548806463503,True
1461,546.8839622299806,-27.63067404670778,True
1462,547.1601217224608,22.383090615687024,True
1463,547.4362949467933,34.39684279540734,True
1464,547.7124818786068,62.41058249421894,True
1465,547.9886824935298,25.42430971389308,True
1466,548.2648967671911,31.43802445620713,True
1467,548.5411246752193,-20.548273277054932,True
1468,548.8173661932431,-13.534583484103678,True
1469,549.093621296891,28.479093836856237,True
1470,549.3698899617916,28.49275868762652,True
1471,549.6461721635739,17.506411070014565,True
1472,549.9224678778662,31.52005098583436,True
1473,550.1987770802973,89.53367843690489,True
1474,550.4750997464959,63.547293425051976,True
1475,550.7514358520903,-44.43910404789267,True
1476,551.0277853727096,-46.42551398009209,True
1477,551.3041482839822,-18.41193636970229,True
1478,551.5805245615368,23.601628785125968,True
1479,551.8569141810019,5.615181486248048,True
1480,552.1333171180064,-20.371278264474768,True
1481,552.4097333481789,-10.357750465174604,True
1482,552.6861628471478,37.65576488602119,True
1483,552.962605590542,16.669267790992308,True
1484,553.23906155399,-2.3172417483763184,True
1485,553.5155307131206,-28.303763730193168,True
1486,553.7920130435623,5.709701847438282,True
1487,554.0685085209439,4.723154986421832,True
1488,554.3450171208938,31.73659568866583,True
1489,554.6215388190408,46.75002395608544,True
1490,554.8980735910135,24.76343979060175,True
1491,555.1746214124406,-54.223156805858935,True
1492,555.4511822589508,-25.20976583136371,True
1493,555.7277561061726,25.803612716026237,True
1494,556.0043429297347,10.816978838255181,True
1495,556.2809427052657,-1.1696674627264656,True
1496,556.5575554083945,14.843673815037846,True
1497,556.8341810147493,-13.142997326489876,True
1498,557.1108194999591,-11.129680885341259,True
1499,557.3874708396526,-52.11637685954224,True
1500,557.6641350094579,-9.103085247113086,True
1501,557.9408119850043,9.910193953932321,True
1502,558.2175017419202,-12.076539254414683,True
1503,558.4942042558341,23.936715129843833,True
1504,558.7709195023748,42.94995710871126,True
1505,559.0476474571709,10.963186684196899,True
1506,559.3243880958511,14.976403858315962,True
1507,559.6011413940439,23.9896086330898,True
1508,559.8779073273781,34.002801010545,True
1509,560.1546858714822,-15.984019007285497,True
1510,560.4314770019851,10.029148581636946,True
1511,560.7082806945151,3.0423037793570984,True
1512,560.9850969247011,-2.944553412075038,True
1513,561.2619256681718,-7.931422990602869,True
1514,561.5387669005554,-40.918304954164796,True
1515,561.8156205974811,-50.9051993006924,True
1516,562.0924867345773,-22.892106028112266,True
1517,562.3693652874725,-15.879025134344829,True
1518,562.6462562317956,-25.86595661730462,True
1519,562.9231595431752,-0.8529004749004798,True
1520,563.2000751972397,12.160143294964882,True
1521,563.4770031696181,-15.826825305606235,True
1522,563.7539434359388,18.186193725495286,True
1523,564.0308959718305,27.199200390383794,True
1524,564.3078607529219,-19.787805308820452,True
1525,564.5848377548416,6.225176630008491,True
1526,564.8618269532183,13.238146209002707,True
1527,565.1388283236805,0.25110343029950855,True
1528,565.415841841857,64.2640482960428,True
1529,565.6928674833764,29.276980808381495,True
1530,565.9699052238673,-31.710099030529136,True
1531,566.2469550389583,-14.697191218528587,True
1532,566.5240169042783,-25.684295753450215,True
1533,566.8010907954557,0.3285873668783097,True
1534,567.0781766881191,-42.65854185536455,True
1535,567.3552745578974,-32.64568341799554,True
1536,567.6323843804191,-13.632837318824613,True
1537,567.9095061313128,-16.620003555656467,True
1538,568.1866397862073,-66.60718212629013,True
1539,568.4637853207308,-41.594373028518476,True
1540,568.7409427105126,-5.581576260128941,True
1541,569.018111931181,22.431208181096736,True
1542,569.2952929583647,-7.556019702617277,True
1543,569.5724857676922,-14.543259909041353,True
1544,569.8496903347924,3.4694875640605005,True
1545,570.1269066352936,39.48222271892928,True
1546,570.4041346448248,32.494945557812116,True
1547,570.6813743390145,63.5076560829616,True
1548,570.9586256934914,5.520354296636242,True
1549,571.235888683884,21.533040201099993,True
1550,571.5131632858211,25.545713798623183,True
1551,571.7904494749312,-32.44162490851886,True
1552,572.067747226843,-1.4289759180451256,True
1553,572.3450565171853,20.58366077233177,True
1554,572.6223773215866,6.596285164904202,True
1555,572.8997096156754,10.60889726197047,True
1556,573.1770533750807,40.621497065834774,True
1557,573.4544085754309,-11.365915421193222,True
1558,573.7317751923547,-5.353340196798399,True
1559,574.0091532014807,-15.340777258659273,True
1560,574.2865425784375,-34.32822660444958,True
1561,574.563943298854,-31.315688231836475,True
1562,574.8413553383587,40.69683786151768,True
1563,575.1187786725801,-14.290648322043353,True
1564,575.3962132771469,-1.2781467801701183,True
1565,575.673659127688,25.734342489492292,True
1566,575.9511161998317,51.7468194893047,True
1567,576.2285844692069,63.75928422163338,True
1568,576.5060639114422,-10.228263311150158,True
1569,576.7835545021661,3.7841768933321873,True
1570,577.0610562170074,-17.203395162536708,True
1571,577.3385690315946,8.80902052363217,True
1572,577.6160929215565,22.82142395423284,True
1573,577.8936278625216,-26.166184868334085,True
1574,578.1711738301187,-39.15380594166345,True
1575,578.4487307999764,-30.1414392633435,True
1576,578.7262987477233,-37.12908483095771,True
1577,579.0038776489879,-11.116742642083409,True
1578,579.2814674793991,-21.104412694292705,True
1579,579.5590682145854,-17.09209498515156,True
1580,579.8366798301756,-26.07978951222094,True
1581,580.114302301798,11.932503726944105,True
1582,580.3919356050817,25.944784734793757,True
1583,580.6695797156551,12.957053513784558,True
1584,580.9472346091468,-13.030689933622398,True
1585,581.2249002611856,-0.018445604959651973,True
1586,581.5025766474,7.993786502245484,True
1587,581.7802637434188,54.006006390471384,True
1588,582.0579615248704,4.0182140622016504,True
1589,582.3356699673836,54.03040951992625,True
1590,582.6133890465871,26.042592766139478,True
1591,582.8911187381095,-10.94523619665756,True
1592,583.1688590175795,3.0669226340410205,True
1593,583.4466098606256,-8.920930739253208,True
1594,583.7243712428766,-57.90879631402322,True
1595,584.0021431399608,-48.89667408774585,True
1596,584.2799255275073,-72.88456405789361,True
1597,584.5577183811447,-49.87246622193197,True
1598,584.8355216765013,-53.8603805773223,True
1599,585.1133353892061,-54.84830712151938,True
1600,585.3911594948875,-36.83624585197322,True
1601,585.6689939691742,-31.82419676612767,True
1602,585.9468387876949,-1.8121598614218328,True
1603,586.2246939260782,22.19986486471157,True
1604,586.5025593599528,40.211877414844366,True
1605,586.7804350649474,21.22387779155497,True
1606,587.0583210166905,12.235865997426117,True
1607,587.3362171908108,2.2478420350466877,True
1608,587.6141235629369,8.259805907011469,True
1609,587.8920401086975,19.27175761591957,True
1610,588.1699668037213,3.2836971643764628,True
1611,588.447903623637,-5.704375445006917,True
1612,588.725850544073,-5.692460209614637,True
1613,589.003807540658,8.319442873174921,True
1614,589.2817745890209,13.331333805988834,True
1615,589.55975166479,-3.6567874085403673,True
1616,589.8377387435943,-1.644920767774238,True
1617,590.1157358010622,68.36693373092999,True
1618,590.3937428128223,42.37877609022166,True
1619,590.6717597545035,-79.60939368724507,True
1620,590.9497866017341,-62.59757559881041,True
1621,591.2278233301431,-25.585769641809293,True
1622,591.5058699153589,25.42602418642923,True
1623,591.7839263330103,34.437805888581124,True
1624,592.0619925587258,38.44957546732758,True
1625,592.3400685681341,29.46133292535592,True
1626,592.618154336864,1.4730782653580263,True
1627,592.896249840544,24.484811490031916,True
1628,593.1743550548026,-50.50346739791962,True
1629,593.4524699552688,-42.491758395787656,True
1630,593.7305945175709,-26.480061500858483,True
1631,594.0087287173377,-32.46837671041294,True
1632,594.2868725301978,0.543295978273818,True
1633,594.56502593178,28.554956567932095,True
1634,594.8431888977128,-4.433394938703259,True
1635,595.1213614036249,49.5782414611092,True
1636,595.3995434251448,58.589865770115466,True
1637,595.6777349379013,15.601477991067213,True
1638,595.9559359175231,1.6130781267211205,True
1639,596.2341463396386,-6.375333820160222,True
1640,596.5123661798767,29.63624215319055,True
1641,596.790595413866,0.6478060495467162,True
1642,597.068834017235,23.659357871686552,True
1643,597.3470819656123,58.670897622393795,True
1644,597.625339234627,6.682425304457411,True
1645,597.9036057999072,24.69394092067182,True
1646,598.1818816370817,57.705444473836906,True
1647,598.4601667217793,102.71693596675755,True
1648,598.7384610296285,31.72841540224408,True
1649,599.0167645362582,-41.260117216887465,True
1650,599.2950772172967,-23.248661887816525,True
1651,599.5733990483727,32.76278139228339,True
1652,599.8517300051152,29.77421262624398,True
1653,600.1300700631524,1.7856318169024235,True
1654,600.4084191981132,27.797038967100434,True
1655,600.6867773856261,17.808434079685867,True
1656,600.9651446013198,-5.180182842488193,True
1657,601.243520820823,1.831188203435886,True
1658,601.5219060197644,37.84254722032165,True
1659,601.8003001737725,24.853894211038096,True
1660,602.078703258476,34.865229178458776,True
1661,602.3571152495035,9.876552125463377,True
1662,602.6355361224837,-25.112136945064094,True
1663,602.9139658530453,-8.100838030233263,True
1664,603.1924044168169,51.91044887285034,True
1665,603.470851789427,-18.078276232912685,True
1666,603.7493079465045,40.93298665538305,True
1667,604.0277728636778,71.9442375406486,True
1668,604.3062465165756,48.955476425799816,True
1669,604.5847288808268,9.966703313758217,True
1670,604.8632199320598,-24.022081792550125,True
1671,605.1417196459032,-4.010878890192998,True
1672,605.4202279979858,-21.999687976233645,True
1673,605.6987449639362,49.01149095227015,True
1674,605.977270519383,16.022657898265834,True
1675,606.2558046399548,-6.966187135293694,True
1676,606.5343473012804,23.044955854549016,True
1677,606.8128984789884,-3.9439131292426737,True
1678,607.0914581487074,1.0672059162995993,True
1679,607.370026286066,-19.921687005851027,True
1680,607.648602866693,24.08940810728427,True
1681,607.9271878662169,-7.899508741310683,True
1682,608.2057812602663,28.111562451353393,True
1683,608.48438302447,-30.877378311729217,True
1684,608.7629931344566,4.133668972440546,True
1685,609.0416115658547,12.144704306867425,True
1686,609.3202382942931,-21.844272305438835,True
1687,609.5988732954002,-30.83326086146303,True
1688,609.8775165448047,33.17773864181481,True
1689,610.1561680181354,34.18872620741968,True
1690,610.4348276910209,17.199701838382452,True
1691,610.7134955390896,9.21066553773835,True
1692,610.9921715379706,-7.778382691471734,True
1693,611.2708556632922,39.2325571537981,True
1694,611.549547890683,-15.756514923401255,True
1695,611.828248195772,16.254401079986565,True
1696,612.1069565541875,30.26530516702246,True
1697,612.3856729415583,43.27619734077325,True
1698,612.6643973335129,-13.712922395689702,True
1699,612.9431297056801,8.297945960710194,True
1700,613.2218700336886,-25.691197586945464,True
1701,613.5006182931669,38.31964696443083,True
1702,613.7793744597436,24.33047961793045,True
1703,614.0581385090476,-0.658699623349321,True
1704,614.3369104167073,19.352109243693803,True
1705,614.6156901583514,5.362906222166885,True
1706,614.8944777096086,-4.626308684817332,True
1707,615.1732730461076,-9.61553547414178,True
1708,615.4520761434768,42.39522585731629,True
1709,615.7308869773451,56.40597531268463,True
1710,616.0097055233412,9.41671289509577,True
1711,616.2885317570934,29.427438607687463,True
1712,616.5673656542307,11.438152453602697,True
1713,616.8462071903814,33.44885443598923,True
1714,617.1250563411744,43.45954455800006,True
1715,617.4039130822383,0.4702228227931755,True
1716,617.6827773892018,31.480889233531798,True
1717,617.9616492376933,-62.508456206616074,True
1718,618.2405286033418,-27.497813494477214,True
1719,618.5194154617757,16.51281737312638,True
1720,618.7983097886237,-1.4765636006218301,True
1721,619.0772115595145,58.534043587466385,True
1722,619.3561207500766,-4.455361059415964,True
1723,619.6350373359388,0.5552224619298158,True
1724,619.9139612927296,-17.434205845293036,True
1725,620.1928925960779,-15.423645977876276,True
1726,620.471831221612,-29.41309793260666,True
1727,620.7507771449608,-83.40256170626571,True
1728,621.0297303417528,-26.39203729562996,True
1729,621.3086907876168,-34.38152469747115,True
1730,621.5876584581814,12.628976091443747,True
1731,621.8666333290751,41.639465074353666,True
1732,622.1456153759267,2.6499422545016387,True
1733,622.4246045743648,21.660407635135698,True
1734,622.7036009000179,-19.32913878049044,True
1735,622.982604328515,-20.318696989118735,True
1736,623.2616148354844,8.691733012514078,True
1737,623.540632396555,23.70215122767604,True
1738,623.8196569873552,35.712557659640424,True
1739,624.0986885835138,-28.277047688314724,True
1740,624.3777271606593,-15.266664812906129,True
1741,624.6567726944206,-8.256293710846194,True
1742,624.9358251604261,-29.245934378841866,True
1743,625.2148845343046,-35.235586813594864,True
1744,625.4939507916847,-21.22525101180281,True
1745,625.773023908195,13.785073029842124,True
1746,626.0521038594642,59.79538531465255,True
1747,626.3311906211209,21.8056858459463,True
1748,626.6102841687938,62.81597462704576,True
1749,626.8893844781114,23.826251661278093,True
1750,627.1684915247026,6.836516951976137,True
1751,627.4476052841959,-19.15322949752317,True
1752,627.7267257322198,-30.142987683877436,True
1753,628.0058528444033,-7.132757603740174,True
1754,628.2849865963747,-23.12253925375876,True
1755,628.5641269637629,-19.11233263057693,True
1756,628.8432739221963,52.89786226916749,True
1757,629.1224274473037,86.90804544884077,True
1758,629.4015875147138,19.918216911814625,True
1759,629.6807541000552,44.92837666146511,True
1760,629.9599271789564,44.93852470117349,True
1761,630.2391067270462,31.94866103432605,True
1762,630.5182927199531,7.958785664313609,True
1763,630.797485133306,27.968898594531993,True
1764,631.0766839427333,28.978999828381802,True
1765,631.3558891238638,18.989089369268413,True
1766,631.6351006523261,3.9991672206024305,True
1767,631.9143185037487,68.00923338579878,True
1768,632.1935426537605,61.01928786827784,True
1769,632.4727730779899,-11.970669328536133,True
1770,632.7520097520658,-8.960638201212987,True
1771,633.0312526516166,28.04938125368153,True
1772,633.3105017522711,5.059389039586904,True
1773,633.5897570296578,-7.93061484005284,True
1774,633.8690184594055,-36.9206303817889,True
1775,634.1482860171428,-47.91065758216723,True
1776,634.4275596784984,-25.90069643772972,True
1777,634.7068394191008,-1.8907469450125518,True
1778,634.9861252145787,19.11919089945195,True
1779,635.2654170405609,32.12911709913715,True
1780,635.5447148726759,-29.86096834247951,True
1781,635.8240186865522,0.148934578084436,True
1782,636.1033284578186,-26.84117413568356,True
1783,636.3826441621039,-47.83129448029172,True
1784,636.6619657750366,-47.82142645224303,True
1785,636.9412932722452,28.188429951964054,True
1786,637.2206266293585,35.19827473583564,True
1787,637.4999658220052,5.208107902883285,True
1788,637.7793108258138,-12.782070543377813,True
1789,638.0586616164131,5.227739400573455,True
1790,638.3380181694317,-5.762462261737937,True
1791,638.6173804604981,-35.75267552678156,True
1792,638.8967484652411,-47.742900391022886,True
1793,639.1761221592893,-30.73313685092262,True
1794,639.4555015182714,-10.723384902936004,True
1795,639.734886517816,-4.713644543514192,True
1796,640.0142771335516,19.29608423089644,True
1797,640.293673341107,4.305801423854064,True
1798,640.5730751161109,-7.684492961077922,True
1799,640.8524824341919,-31.674798920331796,True
1800,641.1318952709786,-4.6651164503348355,True
1801,641.4113136020995,24.344554452489774,True
1802,641.6907374031836,31.354213791724305,True
1803,641.9701666498593,-7.636138429044877,True
1804,642.2496013177553,12.373497793773595,True
1805,642.5290413825002,101.38312246377563,True
1806,642.8084868197227,94.39273558456193,True
1807,643.0879376050514,57.402337159737954,True
1808,643.367393714115,26.41192719291348,True
1809,643.6468551225421,-27.578494312296925,True
1810,643.9263218059615,61.43107264772607,True
1811,644.2057937400016,5.440628076606572,True
1812,644.4852709002911,-15.549828022026986,True
1813,644.7647532624587,-64.54029564454117,True
1814,645.0442408021332,35.46922521270153,True
1815,645.323733494943,-6.521265446655889,True
1816,645.6032313165168,26.488232381033413,True
1817,645.8827342424834,1.4977186994212843,True
1818,646.1622422484712,14.507193512164122,True
1819,646.441755310109,18.51665682292287,True
1820,646.7212734030254,8.526108635363471,True
1821,647.0007965028492,101.53554895315597,True
1822,647.2803245852087,62.54497777997517,True
1823,647.5598576257329,47.55439511950044,True
1824,647.8393956000502,65.56380097541637,True
1825,648.1189384837895,63.57319535141096,True
1826,648.3984862525792,78.58257825117789,True
1827,648.6780388820481,0.5919496784147213,True
1828,648.9575963478247,14.601309636824226,True
1829,649.2371586255376,9.610658130113052,True
1830,649.5167256908159,35.61999516199285,True
1831,649.7962975192877,31.629320736179807,True
1832,650.0758740865818,22.638634856394674,True
1833,650.3554553683271,-32.35206247363749,True
1834,650.6350413401518,11.657228749813385,True
1835,650.914631977685,27.66650853048145,True
1836,651.1942272565551,20.675776872105644,True
1837,651.4738271523906,10.68503377842967,True
1838,651.7534316408206,-18.30572074679867,True
1839,652.0330406974733,35.70351330017297,True
1840,652.3126542979776,29.712735923101945,True
1841,652.592272417962,-0.2780528742500792,True
1842,652.8718950330552,4.731146911882661,True
1843,653.151522118886,77.74033528527093,True
1844,653.4311536510828,27.749512249690042,True
1845,653.7107896052743,-9.241322191080599,True
1846,653.9904299570893,-24.232168033256585,True
1847,654.2700746821563,-21.223025273049643,True
1848,654.549723756104,17.78610609333373,True
1849,654.8293771545609,5.795226069691125,True
1850,655.1090348531559,-5.1956653401755375,True
1851,655.3886968275175,-5.18656813245957,True
1852,655.6683630532743,-22.177482303349734,True
1853,655.948033506055,-23.168407849030473,True
1854,656.2277081614884,3.840655234318092,True
1855,656.5073869952029,23.849706950520613,True
1856,656.7870699828272,-13.141252696594165,True
1857,657.06675709999,-43.132223703192494,True
1858,657.3464483223199,-40.12320606543676,True
1859,657.6261436254457,39.88580022051519,True
1860,657.9058429849958,31.89479515851076,True
1861,658.1855463765991,-16.096221247599487,True
1862,658.465253775884,-20.08724899395952,True
1863,658.7449651584792,-20.07828807670944,True
1864,659.0246805000136,58.93066150801519,True
1865,659.3043997761156,82.93959976408337,True
1866,659.5841229624137,40.94852669536863,True
1867,659.863850034537,-4.0425576942514,True
1868,660.1435809681136,55.966346599105236,True
1869,660.4233157387727,22.97523957932526,True
1870,660.7030543221425,-30.01587874970005,True
1871,660.9827966938518,-28.00700838407579,True
1872,661.2625428295295,-2.9981493199020406,True
1873,661.5422927048038,30.010698446725428,True
1874,661.8220462953036,22.019534919714943,True
1875,662.1018035766575,23.028360102979832,True
1876,662.3815645244941,7.037174000437062,True
1877,662.6613291144423,55.04597661600815,True
1878,662.9410973221303,15.054767953619603,True
1879,663.2208691231871,22.063548017201356,True
1880,663.5006444932411,14.072316810688335,True
1881,663.7804234079211,-4.918925661980211,True
1882,664.0602058428558,37.08982060313906,True
1883,664.3399917736738,26.09855560999381,True
1884,664.6197811760036,15.107279362536246,True
1885,664.899574025474,-25.8840081352771,True
1886,665.1793702977136,-27.87530687948538,True
1887,665.4591699683509,4.13338313387635,True
1888,665.7389730130149,3.142061908777805,True
1889,666.0187794073339,-69.84927055080743,True
1890,666.2985891269367,-11.840614240901232,True
1891,666.5784021474519,-1.8319691575211436,True
1892,666.8582184445082,4.176664703319375,True
1893,667.1380379937343,16.185287345611414,True
1894,667.4178607707587,15.193898773350384,True
1895,667.69768675121,-24.797501009464213,True
1896,667.977515910717,-59.788911998828326,True
1897,668.2573482249082,-50.78033419073404,True
1898,668.5371836694126,-36.77176758116889,True
1899,668.8170222198584,12.236787833884136,True
1900,669.0968638518744,16.245332058445683,True
1901,669.3767085410893,3.253865096541176,True
1902,669.6565562631317,47.26238695220013,True
1903,669.9364069936304,-48.729102370543615,True
1904,670.2162607082138,-80.72060286765213,True
1905,670.4961173825106,13.287885464916826,True
1906,670.7759769921496,19.29636263121006,True
1907,671.0558395127592,-4.695171364722,True
1908,671.3357049199684,48.31328348117586,True
1909,671.6155731894055,42.32172717296271,True
1910,671.8954442966993,-51.669840285297596,True
1911,672.1753182174784,-7.661418889537799,True
1912,672.4551949273715,29.346991364314135,True
1913,672.7350744020073,56.355390480334336,True
1914,673.0149566170143,56.36377846260325,True
1915,673.294841548021,40.37215531520519,True
1916,673.5747291706565,-10.61947895777098,True
1917,673.8546194605491,8.38887564776769,True
1918,674.1345123933276,-36.602780864081524,True
1919,674.4144079446205,-40.59444848921771,True
1920,674.6943060900566,-98.58612722353496,True
1921,674.9742068052644,-65.57781706292394,True
1922,675.2541100658726,-8.569518003270332,True
1923,675.53401584751,-47.56123004045662,True
1924,675.813924125805,-75.55295317036052,True
1925,676.0938348763865,-26.544687388855436,True
1926,676.3737480748828,-1.5364326918108873,True
1927,676.6536636969229,-47.528189075092314,True
1928,676.9335817181353,-6.519956534561061,True
1929,677.2135021141485,29.488264933926075,True
1930,677.4934248605913,46.49647533451616,True
1931,677.7733499330924,-37.495325328639865,True
1932,678.0532773072804,8.512862948613929,True
1933,678.3332069587839,3.521040170436436,True
1934,678.6131388632315,18.52920634099155,True
1935,678.8930729962518,46.5373614644468,True
1936,679.1730093334737,21.545505544974503,True
1937,679.4529478505257,11.55363858675014,True
1938,679.7328885230364,16.56176059395375,True
1939,680.0128313266345,31.56987157076992,True
1940,680.2927762369486,38.577971521386644,True
1941,680.5727232296074,-3.413939550003988,True
1942,680.8526722802396,7.5941383607948865,True
1943,681.1326233644737,-7.397794742016686,True
1944,681.4125764579384,29.610261145766344,True
1945,681.6925315362623,19.618306028352436,True
1946,681.9724885750742,-40.37366009004563,True
1947,682.2524475500026,22.634362794789013,True
1948,682.5324084366763,68.64237468707688,True
1949,682.8123712107238,50.65037559104326,True
1950,683.0923358477737,12.658365510916838,True
1951,683.3723023234547,14.666344450930865,True
1952,683.6522706133954,7.674312415322447,True
1953,683.9322406932248,11.682269408332331,True
1954,684.2122125385711,9.690215434205811,True
1955,684.4921861250632,16.698150497192273,True
1956,684.7721614283295,8.706074601544515,True
1957,685.0521384239989,26.713987751520108,True
1958,685.3321170876999,-22.278110048620192,True
1959,685.6120973950613,-2.270218794610628,True
1960,685.8920793217114,38.73766151781774,True
1961,686.1720628432794,47.74553089293818,True
1962,686.4520479353932,8.753389335028032,True
1963,686.7320345736822,-18.238763151631474,True
1964,687.0120227337748,10.769073437244742,True
1965,687.2920123912992,-9.223100894053914,True
1966,687.5720035218847,45.78471385876537,True
1967,687.8519961011594,28.79251770000019,True
1968,688.1319901047524,58.80031063395177,True
1969,688.4119855082921,-26.191907335075257,True
1970,688.6919822874072,-19.184136202771697,True
1971,688.9719804177263,-53.17637596482405,True
1972,689.2519798748781,-5.168626616916072,True
1973,689.5319806344912,-20.16088815472608,True
1974,689.8119826721942,-56.153160573929654,True
1975,690.0919859636159,-44.14544387019805,True
1976,690.3719904843848,-48.13773803919821,True
1977,690.6519962101296,-20.130043076593438,True
1978,690.932003116479,1.877641021956606,True
1979,691.2120111790616,-22.114685739203424,True
1980,691.492020373506,-11.107023355725005,True
1981,691.7720306754409,-6.099371823255524,True
1982,692.052042060495,14.908268862560817,True
1983,692.3320545042967,12.915898706084363,True
1984,692.6120679824749,89.92351771167932,True
1985,692.8920824706581,17.931125883713776,True
1986,693.1720979444751,6.938723226559432,True
1987,693.4521143795545,4.946309744592099,True
1988,693.7321317515248,38.95388544219145,True
1989,694.0121500360148,27.96145032374102,True
1990,694.292169208653,-15.030995606372016,True
1991,694.5721892450682,-3.0234523437559346,True
1992,694.852210120889,-17.015919884016057,True
1993,695.132231811744,40.99160177724707,True
1994,695.4122542932618,58.999112644435854,True
1995,695.6922775410711,1.006612721957481,True
