Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Reference ellipticity,Delta absorbance,Ellipticity,g-factor,Average absorbace,Weak signal flag
20,175.38433933762138,119.07771130805463,122.07771130805463,70.07771130805463,73.07771130805463,0.01080589976074548,356.4012875657874,0.007399128015992179,244.03879456140515,0.032659877226280325,0.22655100522050786,True
21,175.6153903436809,109.11635410879217,112.11635410879217,60.116354108792166,61.116354108792166,0.011779120047906277,388.50013829631877,-0.004614315460090428,-152.18982293219912,-0.017665536968864495,0.26120437030717825,True
22,175.8464902007151,107.15497905902657,110.15497905902657,59.15497905902657,60.15497905902657,0.011991776496873077,395.51399497637624,-0.004711501506951656,-155.3952230378523,-0.018094935796128173,0.2603768015557032,True
23,176.07763888435264,101.19358614765883,103.19358614765883,52.193586147658834,55.193586147658834,0.008499718245511842,280.338573716128,0.0157717569412735,520.1856953609879,0.056398207000173325,0.27964997080891296,True
24,176.3088363702222,111.23217536360858,113.23217536360858,61.232175363608576,62.232175363608576,0.007739420071087433,255.26234181518691,-0.0007041264567594872,-23.22357058223386,-0.002712322217813303,0.25960280535074476,True
25,176.54008263395235,107.27074669581589,109.27074669581589,56.27074669581589,57.27074669581589,0.008022607122337733,264.6024460103236,-0.0003724397908568596,-12.283847152119023,-0.0013283164083759383,0.2803848454392142,True
26,176.7713776511718,114.30930013323973,115.30930013323973,62.30930013323973,64.30930013323973,0.0037827704472041834,124.76372054152496,0.009938139585215599,327.7807329886804,0.03843654890823567,0.2585596227419415,True
27,177.00272139750916,113.34783566485862,117.34783566485862,61.34783566485862,66.34783566485862,0.015061852137276753,496.7715427410747,0.0189656626174975,625.5274179915318,0.07375871125986976,0.25713115499912803,True
28,177.2341138485931,109.38635327967086,112.38635327967086,57.38635327967086,60.38635327967086,0.011750435353454379,387.5540567795139,0.010379740495992386,342.3456592489452,0.03774936392059837,0.27496464623417305,True
29,177.46555498005225,109.42485296669406,111.42485296669406,56.42485296669406,59.42485296669406,0.007866097947516705,259.4404444503328,0.014631581835191724,482.58032377183207,0.05219418241907831,0.2803297447541492,True
30,177.69704476751525,123.46333471496541,126.46333471496541,71.46333471496541,72.46333471496541,0.010426626571716313,343.89206057848725,-0.00439158841971667,-144.84381697966487,-0.018324969350004,0.23965051923624153,True
31,177.92858318661078,129.50179851354142,132.50179851354142,77.50179851354142,78.50179851354142,0.009945973294247899,328.0391051786271,-0.004378147441004587,-144.40050524948091,-0.01944520231890334,0.2251530927373505,True
32,178.16017021296744,127.54024435149859,129.5402443514986,76.54024435149859,76.54024435149859,0.006757467220334469,222.8754727819776,-0.006757467220334469,-222.8754727819776,-0.030015027359142486,0.2251361339597835,True
33,178.39180582221388,116.57867221793231,119.57867221793231,64.57867221793231,64.57867221793231,0.011034622195809626,363.945034237228,-0.011034622195809626,-363.945034237228,-0.04210927574820034,0.26204730429924866,True
34,178.62348998997876,113.6170821019582,116.6170821019582,61.617082101958204,60.617082101958204,0.011318539062493794,373.3092092794089,-0.01842464027562071,-607.6833639547541,-0.06700970016055309,0.2749548234281882,True
35,178.85522269189076,112.65547399271054,114.65547399271054,57.65547399271054,60.65547399271054,0.007642494883620941,252.0655454006855,0.014386959114340278,474.5121522535275,0.05070860954727545,0.2837182727506533,True
36,179.08700390357845,117.69384787934382,120.69384787934382,64.69384787934382,65.69384787934382,0.010931371500703422,360.5396092848707,-0.004269654000776302,-140.82216354301153,-0.016294796786139116,0.2620256058920728,True
37,179.31883360067053,116.73220375103188,119.73220375103188,61.732203751031875,64.73220375103188,0.011020291545236285,363.4723792590143,0.00958831996539208,316.2429466236999,0.03526611989547891,0.2718847435955464,True
