Index,Wavelength,Reference intensity,Sample intensity,Absorbance,Weak signal flag
977,415.2978708547775,15296.116364203437,12223.116364203437,0.097399232542295,False
978,415.56452366481653,15410.137620982785,12324.137620982785,0.09704997787905828,False
979,415.83120200244366,15505.158858556015,12393.158858556015,0.09729420354755437,False
980,416.09790584328744,15602.180076927367,12477.180076927367,0.09706884303972574,False
981,416.3646351629767,15688.201276101096,12546.201276101096,0.09706090204282562,False
982,416.6313899371399,15800.222456081476,12634.222456081476,0.09711468212831104,False
983,416.8981701414058,15897.243616872789,12704.243616872789,0.0973730164148205,False
984,417.16497575140295,15982.264758479334,12785.264758479334,0.09692859494450713,False
985,417.43180674276005,16075.285880905423,12862.285880905423,0.09684054699510664,False
986,417.6986630911058,16182.306984155386,12950.306984155386,0.09676037224276213,False
987,417.9655447720687,16285.32806823356,13031.32806823356,0.09680783342120605,False
988,418.2324517612775,16335.349133144304,13071.349133144304,0.0968080062963298,False
989,418.4993840343609,16445.370178891986,13152.370178891986,0.09703962996312207,False
990,418.7663415669474,16529.39120548099,13206.39120548099,0.09747270036437901,False
991,419.0333243346657,16596.412212915715,13265.412212915715,0.09729346315848492,False
992,419.3003323131445,16721.43320120057,13363.433201200569,0.09735545114344041,False
993,419.5673654780124,16799.45417033998,13442.454170339983,0.09681660682763411,False
994,419.83442380489805,16914.475120338393,13551.475120338395,0.09627195347932145,False
995,420.1015072694301,16992.496051200258,13602.496051200258,0.09663856916839741,False
996,420.3686158472372,17070.516962930044,13671.516962930044,0.09642996782366334,False
997,420.6357495139479,17150.53785553223,13739.537855532231,0.09630561944203961,False
998,420.9029082451911,17292.558729011318,13843.55872901132,0.0966115118356092,False
999,421.17009201659516,17342.57958337182,13880.579583371818,0.09670609565392502,False
1000,421.43730080378884,17462.600418618254,13973.600418618254,0.0968005962881482,False
1001,421.7045345824008,17512.621234755163,14018.621234755165,0.09664585297776496,False
1002,421.9717933280597,17615.6420317871,14108.642031787102,0.09641326183007447,False
1003,422.23907701639416,17676.662809718633,14161.662809718635,0.0962860280495583,False
1004,422.50638562303277,17775.68356855434,14239.683568554343,0.09632597202909857,False
1005,422.7737191236043,17850.70430829882,14311.704308298822,0.09596400132097696,False
1006,423.04107749373725,17964.72502895668,14401.72502895668,0.09600605949614695,False
1007,423.30846070906034,18044.745730532544,14456.745730532542,0.09628022418228693,False
1008,423.57586874520223,18162.766413031044,14542.766413031044,0.09653496911575019,False
1009,423.84330157779164,18246.78707645684,14609.787076456838,0.09654251769756028,False
1010,424.11075918245695,18365.807720814588,14698.807720814588,0.0967279243860717,False
1011,424.37824153482717,18443.828346108974,14771.828346108974,0.09641681930166311,False
1012,424.64574861053063,18503.848952344688,14818.84895234469,0.09644760329576237,False
1013,424.9132803851961,18581.86953952644,14879.86953952644,0.09649028312162629,False
1014,425.1808368344523,18686.890107658946,14968.890107658948,0.09634743156110741,False
1015,425.4484179339277,18761.91065674695,15041.910656746948,0.09597405873876491,False
1016,425.7160236592511,18860.93118679519,15126.93118679519,0.0958122992965335,False
1017,425.9836539860511,18947.951697808436,15193.951697808434,0.09589152752155533,False
1018,426.2513088899563,19019.97218979146,15265.97218979146,0.0954854107078947,False
1019,426.5189883465954,19112.992662749057,15337.992662749059,0.09556016740146539,False
1020,426.786692331597,19234.013116686034,15427.013116686034,0.09578805910045798,False
1021,427.0544208205897,19313.0335516072,15485.033551607203,0.09593834428821059,False
1022,427.32217378920234,19418.0539675174,15573.053967517399,0.09583191514018283,False
1023,427.5899512130635,19493.07436442147,15628.07436442147,0.09597487049134536,False
1024,427.8577530678016,19568.094742324276,15691.094742324276,0.09589529774116637,False
1025,428.12557932904554,19684.115101230687,15779.11510123069,0.09603325171366182,False
1026,428.39342997242386,19770.135441145598,15874.1354411456,0.09531956311771882,False
1027,428.66130497356517,19853.155762073908,15927.155762073908,0.09569132261523303,False
1028,428.9292043080982,19965.176064020532,16010.176064020532,0.0958770365123151,False
1029,429.1971279516516,20066.196346990397,16078.196346990399,0.09622772952221541,False
1030,429.4650758798539,20161.216610988453,16166.216610988453,0.09590834207572106,False
1031,429.7330480683338,20245.236856019652,16244.236856019652,0.09562354881534506,False
1032,430.0010444927201,20360.257082088967,16351.257082088967,0.09523211061735505,False
1033,430.26906512864116,20440.27728920138,16392.27728920138,0.09584749115220913,False
1034,430.5371099517258,20537.297477361895,16466.297477361895,0.09594733675693959,False
1035,430.8051789376028,20650.317646575524,16547.317646575524,0.09619913262345423,False
1036,431.0732720619005,20746.33779684729,16632.33779684729,0.09598814812502615,False
1037,431.3413893002478,20835.35792818223,16693.35792818223,0.09625726020870848,False
1038,431.6095306282731,20954.378040585405,16798.378040585405,0.09600742415448,False
1039,431.8776960216053,21086.39813406188,16913.39813406188,0.09577153011750279,False
1040,432.1458854558729,21158.41820861674,16976.41820861674,0.09563713157248876,False
1041,432.41409890670445,21263.43826425507,17071.43826425507,0.09536337874084747,False
1042,432.68233634972887,21378.458300981987,17155.458300981987,0.09557405848328883,False
1043,432.9505977605746,21440.478318802616,17193.478318802616,0.09587072454577267,False
1044,433.2188831148703,21569.498317722086,17302.498317722086,0.09573122833124298,False
1045,433.4871923882447,21688.51829774555,17419.51829774555,0.09519374189179354,False
1046,433.75552555632635,21786.538258878172,17478.538258878172,0.09568311962476996,False
1047,434.0238825947439,21900.55820112513,17583.55820112513,0.0953484210010784,False
1048,434.2922634791262,22021.578124491618,17697.578124491618,0.09493460027926104,False
1049,434.5606681851016,22143.598028982833,17790.598028982833,0.0950576420439616,False
1050,434.82909668829893,22273.617914604,17883.617914604,0.09533538288058817,False
1051,435.09754896434674,22398.63778136035,17979.63778136035,0.09544066846848398,False
1052,435.36602498887373,22505.657629257126,18076.657629257126,0.09517357522300594,False
1053,435.6345247375086,22646.677458299593,18174.677458299593,0.09553778248707882,False
1054,435.9030481858799,22725.69726849302,18237.69726849302,0.09554721461224426,False
1055,436.17159530961624,22855.71705984269,18322.71705984269,0.09600497584121831,False
1056,436.4401660843464,22931.736832353912,18403.736832353912,0.09553093474758104,False
1057,436.7087604856989,23024.756586031996,18480.756586031996,0.09547530071800898,False
1058,436.9773784893025,23164.77632088227,18605.77632088227,0.09518031545818892,False
1059,437.2460200707857,23286.796036910073,18710.796036910073,0.09501747469102553,False
1060,437.51468520577725,23434.815734120762,18830.815734120762,0.09499240937735873,False
1061,437.78337386990586,23551.835412519704,18907.835412519704,0.0953829444504753,False
1062,438.0520860388001,23672.855072112285,19008.855072112285,0.09529467977439614,False
1063,438.3208216880885,23788.874712903897,19122.874712903897,0.09482071937352683,False
1064,438.5895807933998,23919.89433489995,19212.89433489995,0.09516646257051112,False
1065,438.85836333036275,24065.913938105863,19330.913938105863,0.09514997195243836,False
1066,439.12716927460576,24169.933522527077,19397.933522527077,0.09551998926332284,False
1067,439.3959986017577,24271.953088169044,19490.953088169044,0.09527164785304888,False
1068,439.66485128744716,24416.97263503722,19587.97263503722,0.09570232784735791,False
1069,439.9337273073028,24527.992163137085,19704.992163137085,0.09508573227162778,False
1070,440.202626636953,24658.01167247413,19817.01167247413,0.09491988864511694,False
1071,440.4715492520269,24821.03116305386,19949.03116305386,0.09489801107805412,False
1072,440.7404951281527,24930.05063488179,20038.05063488179,0.09486769088515688,False
1073,441.00946424095923,25074.070087963453,20166.070087963453,0.0946035632217226,False
1074,441.2784565660752,25151.08952230439,20228.08952230439,0.09460193604395685,False
1075,441.5474720791291,25276.10893791016,20326.10893791016,0.09465596961584823,False
1076,441.8165107557496,25400.12833478634,20437.12833478634,0.09441603881898182,False
1077,442.08557257156554,25515.147712938506,20505.147712938506,0.09493518474207055,False
1078,442.3546575022053,25620.167072372256,20591.167072372256,0.09490099511838312,False
1079,442.6237655232977,25730.186413093208,20701.186413093208,0.09444769647324025,False
1080,442.8928966104713,25857.205735106985,20810.205735106985,0.09430521716578177,False
1081,443.16205073935487,26005.225038419223,20912.225038419223,0.09466037258586926,False
1082,443.43122788557696,26156.24432303557,21027.24432303557,0.09479302445919294,False
1083,443.7004280247661,26232.263588961705,21105.263588961705,0.09444498705535845,False
1084,443.9696511325511,26350.282836203292,21221.282836203292,0.09401364750520162,False
1085,444.2388971845605,26438.30206476603,21286.30206476603,0.09413333946403538,False
1086,444.50816615642316,26576.321274655624,21368.321274655624,0.09472446049947672,False
1087,444.7774580237674,26683.340465877787,21453.340465877787,0.09474527252773629,False
1088,445.0467727622221,26825.35963843826,21571.35963843826,0.09466803365619168,False
1089,445.3161103474158,26898.378792342784,21633.378792342784,0.09460175049818939,False
1090,445.5854707549772,26989.397927597114,21694.397927597114,0.09484559463489446,False
1091,445.854853960535,27081.41704420703,21778.41704420703,0.09464507517073689,False
1092,446.1242599397177,27202.43614217831,21896.43614217831,0.09423436452190526,False
1093,446.393688668154,27319.455221516757,21984.455221516757,0.09435632661102886,False
1094,446.6631401214727,27430.474282228184,22082.474282228184,0.09418558344911022,False
1095,446.93261427530217,27537.49332431841,22163.49332431841,0.09428619160410957,False
1096,447.20211110527123,27664.51234779328,22244.51234779328,0.09470012972575605,False
1097,447.4716305870086,27813.531352658643,22367.531352658643,0.09463807791517495,False
1098,447.7411726961426,27847.550338920366,22402.550338920366,0.09448953581142353,False
1099,448.01073740830225,27942.569306584322,22461.569306584322,0.09482624126397893,False
1100,448.2803246991159,27987.58825565641,22512.58825565641,0.09454004770015798,False
1101,448.5499345442124,28100.60718614253,22600.60718614253,0.09459559703393622,False
1102,448.8195669192204,28196.626098048604,22700.626098048604,0.09415930990523626,False
1103,449.0892217997683,28249.64499138056,22728.64499138056,0.09443944922447733,False
1104,449.35889916148506,28425.663866144343,22877.663866144343,0.09429894143229874,False
1105,449.6285989799992,28524.68272234591,22979.68272234591,0.09387679435286748,False
1106,449.89832123093925,28588.701559991237,23022.701559991237,0.09403814720827415,False
1107,450.1680658899339,28734.720379086302,23142.720379086302,0.09399256728232581,False
1108,450.43783293261197,28795.73917963711,23186.73917963711,0.0940885544404605,False
1109,450.70762233460187,28876.75796164966,23237.75796164966,0.09435420882360392,False
1110,450.97743407153246,28957.776725129985,23317.776725129985,0.09407807574128307,False
1111,451.24726811903224,29018.79547008412,23354.79547008412,0.09430331321373771,False
1112,451.51712445272995,29109.814196518113,23427.814196518113,0.09430766238593032,False
1113,451.78700304825406,29168.83290443803,23476.83290443803,0.09427954370273249,False
1114,452.0569038812333,29260.851593849944,23541.851593849944,0.09444634385845854,False
1115,452.32682692729657,29297.870264759946,23564.870264759946,0.09457099843753636,False
1116,452.59677216207206,29459.88891717414,23691.88891717414,0.09463141721715834,False
1117,452.86673956118875,29507.90755109864,23730.90755109864,0.094624066692795,False
1118,453.13672910027526,29573.926166539575,23801.926166539575,0.09429688061142855,False
1119,453.4067407549601,29624.94476350309,23838.94476350309,0.09437052191903181,False
1120,453.67677450087194,29724.96334199533,23914.96334199533,0.09445160820081779,False
1121,453.94683031363945,29771.981902022475,23971.981902022475,0.09410380517030617,False
1122,454.21690816889134,29838.000443590703,24027.000443590703,0.09407015967162888,False
1123,454.4870080422562,29889.0189667062,24070.0189667062,0.09403522813774466,False
1124,454.7571299093627,29974.037471375184,24156.037471375184,0.09371955127265869,False
1125,455.02727374583947,30037.05595760387,24192.05595760387,0.09398458524744976,False
1126,455.2974395273151,30130.074425398492,24276.074425398492,0.09382174416427559,False
1127,455.56762722941824,30206.092874765294,24361.092874765294,0.093397785894982,False
1128,455.83783682777766,30289.11130571054,24415.11130571054,0.09362782262729975,False
1129,456.10806829802186,30395.1297182405,24491.1297182405,0.09379518260620111,False
1130,456.37832161577956,30464.148112361454,24542.148112361454,0.09387646543165805,False
1131,456.64859675667935,30576.16648807971,24606.16648807971,0.09433907629674898,False
1132,456.91889369635,30669.18484540157,24692.18484540157,0.09414271361587714,False
1133,457.18921241042005,30724.203184333368,24750.203184333368,0.09390185992938123,False
1134,457.4595528745182,30795.221504881432,24780.221504881432,0.09437814812608097,False
1135,457.729915064273,30830.23980705212,24826.23980705212,0.09406595670855122,False
1136,458.00029895531316,30964.258090851785,24937.258090851785,0.09401197861123088,False
1137,458.27070452326734,31027.276356286813,24977.276356286813,0.09419857487929928,False
1138,458.54113174376414,31133.29460336359,25053.29460336359,0.09436023591423141,False
1139,458.8115805924323,31196.31283208851,25097.31283208851,0.09447604264917953,False
1140,459.08205104490037,31251.331042468002,25138.331042468002,0.09453207826058609,False
1141,459.352543076797,31357.34923450848,25228.34923450848,0.09445050859311022,False
1142,459.62305666375096,31422.367408216393,25284.367408216393,0.09438680988011959,False
1143,459.89359178139057,31476.385563598193,25321.385563598193,0.09449739027108602,False
1144,460.1641484053449,31609.403700660343,25412.403700660343,0.09477055721041627,False
1145,460.4347265112424,31658.421819409326,25448.421819409326,0.09482840658098314,False
1146,460.7053260747116,31711.439919851633,25503.439919851633,0.09461720016892114,False
1147,460.97594707138126,31805.458001993764,25577.458001993764,0.09464427361448732,False
1148,461.24658947688,31914.476065842246,25680.476065842246,0.09438464864825723,False
1149,461.51725326683663,32041.494111403597,25791.494111403597,0.0942362575432236,False
1150,461.78793841687957,32144.512138684375,25883.512138684375,0.09408363330945047,False
1151,462.0586449026375,32236.530147691123,25949.530147691123,0.09421879062298946,False
1152,462.3293726997391,32366.54813843042,26040.54813843042,0.09444626313962248,False
1153,462.60012178381305,32347.56611090884,26038.56611090884,0.09422454426498317,False
1154,462.87089213048796,32422.584065132978,26108.584065132978,0.09406430539552414,False
1155,463.14168371539256,32493.602001109448,26178.602001109448,0.09385140620966569,False
1156,463.41249651415535,32584.619918844863,26260.619918844863,0.09370768555559716,False
1157,463.68333050240506,32699.637818345862,26322.637818345862,0.09421353421998048,False
1158,463.9541856557704,32816.655699619085,26397.655699619085,0.0945289604867635,False
1159,464.2250619498798,32954.67356267119,26496.67356267119,0.09472565873688399,False
1160,464.4959593603621,33093.69140750885,26608.691407508853,0.0947216960198718,False
1161,464.76687786284594,33153.709234138754,26653.709234138754,0.09477446860591585,False
1162,465.03781743295986,33210.72704256759,26710.72704256759,0.09459267389282217,False
1163,465.30877804633246,33399.74483280207,26862.74483280207,0.09459276213316334,False
1164,465.5797596785926,33438.76260484892,26899.76260484892,0.09450175078442034,False
1165,465.8507623053688,33579.78035871487,27011.780358714866,0.09452464146617695,False
1166,466.1217859022896,33647.79809440666,27064.79809440666,0.09455185777342383,False
1167,466.39283044498393,33741.81581193106,27159.81581193106,0.09424162999950184,False
1168,466.6638959090802,33858.83351129484,27255.833511294844,0.09421252418345286,False
1169,466.934982270207,33972.85119250479,27342.85119250479,0.09428819791664182,False
1170,467.2060895039932,34059.8688555677,27431.8688555677,0.09398757555231188,False
1171,467.47721758606735,34159.886500490386,27513.886500490382,0.09396447762669236,False
1172,467.74836649205804,34364.90412727966,27666.90412727966,0.09415457148044658,False
1173,468.019536197594,34483.92173594237,27765.92173594237,0.09410455558015843,False
1174,468.2907266783038,34665.939326485364,27911.93932648536,0.09411296017099767,False
1175,468.56193790981615,34830.956898915494,28035.956898915494,0.09425002219596197,False
1176,468.8331698677596,34950.974453239636,28110.974453239636,0.09458338815496786,False
1177,469.10442252776295,35066.99198946468,28191.99198946468,0.0947727508142731,False
1178,469.37569586545465,35244.009507597526,28334.009507597522,0.0947772744303676,False
1179,469.6469898564635,35363.027007645076,28433.027007645076,0.09472633514755148,False
1180,469.91830447641803,35513.04448961426,28584.044489614258,0.09426422627703233,False
1181,470.18963970094705,35564.06195351201,28605.061953512013,0.094568465418495,False
1182,470.4609955056791,35759.07939934528,28765.079399345283,0.09452075242834597,False
1183,470.73237186624283,35865.09682712103,28849.096827121033,0.09453978632903802,False
1184,471.0037687582668,35977.11423684623,28933.114236846235,0.09463114341040887,False
1185,471.2751861573797,36096.13162852787,29048.131628527874,0.09434245780419609,False
1186,471.5466240392104,36261.149002172955,29179.14900217295,0.09436893968565091,False
1187,471.8180823793872,36373.166357788476,29248.16635778848,0.09468246467254922,False
1188,472.08956115353897,36552.18369538148,29376.183695381478,0.09491795236506921,False
1189,472.36106033729425,36742.201014958984,29523.201014958984,0.09500172532318599,False
1190,472.63257990628176,36872.218316528044,29626.218316528044,0.09502304769456,False
1191,472.9041198361301,37001.23560009572,29718.235600095726,0.09519320553651406,False
1192,473.17568010246794,37181.25286566909,29857.252865669096,0.09527417349122982,False
1193,473.4472606809238,37284.27011325524,29931.270113255243,0.09540049942153361,False
1194,473.7188615471266,37420.287342861266,30035.287342861266,0.0954753269066609,False
1195,473.9904826767047,37623.30455449427,30181.304554494272,0.09571893036623477,False
1196,474.2621240452869,37738.32174816139,30283.32174816139,0.09557907207183981,False
1197,474.53378562850185,37869.33892386975,30363.33892386975,0.09593819649221515,False
1198,474.80546740197815,38002.3560816265,30473.3560816265,0.09589023653919969,False
1199,475.0771693413444,38206.37322143881,30620.373221438804,0.09612533393872337,False
1200,475.34889142222926,38384.39034331383,30775.390343313833,0.09595107706378177,False
1201,475.6206336202615,38507.407447258774,30869.40744725877,0.09601598718652254,False
1202,475.8923959110697,38625.42453328081,30975.424533280817,0.09585599849741125,False
1203,476.1641782702824,38693.441601387174,31007.441601387178,0.09617142547687782,False
1204,476.4359806735283,38878.458651585075,31146.458651585075,0.09630036428318205,False
1205,476.7078030964361,39078.47568388175,31290.47568388175,0.09652544962676668,False
1206,476.9796455146345,39204.49269828443,31401.492698284437,0.09638554536307418,False
1207,477.251507903752,39381.50969480041,31544.509694800403,0.09636857941820513,False
1208,477.52339023941727,39400.52667343692,31558.52667343692,0.09638530740910928,False
1209,477.7952924972591,39583.54363420127,31684.54363420127,0.0966672147382911,False
1210,478.0672146529058,39679.56057710074,31764.560577100743,0.09662400221362209,False
1211,478.33915668198654,39856.57750214265,31930.577502142653,0.09629322961253399,False
1212,478.6111185601295,39973.59440933432,32020.59440933432,0.096343811982637,False
1213,478.88310026296347,40102.61129868308,32108.611298683074,0.09655113012794769,False
1214,479.15510176611724,40204.62817019626,32193.62817019626,0.09650612619284035,False
1215,479.4271230452191,40331.64502388124,32286.645023881236,0.09662301725250558,False
1216,479.6991640758981,40491.66185974537,32394.66185974537,0.09689215038341345,False
1217,479.9712248337827,40607.678677796044,32508.678677796044,0.09660884606129795,False
1218,480.2433052945016,40781.69547804065,32641.695478040652,0.09669256855460356,False
1219,480.5154054336833,40872.712260486594,32731.712260486598,0.09646473318572178,False
1220,480.78752522695663,41030.7290251413,32864.7290251413,0.096379177681271,False
1221,481.05966464995015,41175.74577201219,32960.74577201219,0.09664444431014022,False
1222,481.3318236782925,41284.76250110671,33032.76250110671,0.09684489569404225,False
1223,481.6040022876123,41428.7792124323,33108.7792124323,0.09735896833878839,False
1224,481.8762004535382,41538.79590599645,33179.79590599645,0.09758019310933948,False
1225,482.14841815169893,41636.812581806626,33228.812581806626,0.09796265339661779,False
1226,482.42065535772304,41737.82923987032,33305.82923987032,0.09800960683586028,False
1227,482.69291204723925,41826.84588019503,33371.84588019503,0.09807488687895571,False
1228,482.9651881958762,41973.86250278828,33499.86250278828,0.09793591101444471,False
1229,483.23748377926245,42109.879107657594,33634.879107657594,0.09759412355902283,False
1230,483.50979877302666,42197.89569481051,33721.89569481051,0.09737881356404943,False
1231,483.78213315279754,42260.91226425458,33755.91226425458,0.09758901827597241,False
1232,484.0544868942037,42335.92881599736,33798.92881599736,0.09780615581071049,False
1233,484.3268599728739,42461.94535004643,33868.94535004643,0.09819821374070233,False
1234,484.59925236443655,42524.96186640938,33926.96186640938,0.09809896219172663,False
1235,484.87166404452046,42621.978365093804,33999.978365093804,0.0981549636050276,False
1236,485.1440949887542,42704.99484610732,34060.99484610732,0.09822134519907695,False
1237,485.4165451727665,42827.01130945755,34135.01130945755,0.09851771706075249,False
1238,485.689014572186,42943.02775515212,34216.02775515212,0.09866307215116377,False
1239,485.9615031626413,42986.04418319869,34240.04418319869,0.098793164325491,False
1240,486.2340109197611,43040.06059360492,34263.06059360492,0.09904671978044206,False
1241,486.5065378191739,43140.07698637846,34329.07698637846,0.0992187891858077,False
1242,486.77908383650845,43257.09336152702,34393.09336152702,0.09958609527153821,False
1243,487.05164894739335,43288.10971905827,34412.10971905827,0.09965732276996034,False
1244,487.3242331274573,43377.12605897994,34462.12605897994,0.09991870785062681,False
1245,487.596836352329,43381.14238129974,34472.14238129974,0.09983270949917206,False
1246,487.86945859763694,43506.158686025396,34564.158686025396,0.09992474923757078,False
1247,488.1420998390098,43654.17497316465,34642.17497316465,0.10042063390492952,False
1248,488.4147600520764,43689.19124272527,34673.19124272527,0.10038019030821874,False
1249,488.6874392124653,43722.20749471501,34744.20749471501,0.09981967096943845,False
1250,488.9601372958049,43800.22372914165,34792.22372914165,0.09999414149336938,False
1251,489.2328542777242,43819.23994601299,34787.23994601299,0.10024486759916944,False
1252,489.5055901338517,43895.25614533682,34853.25614533682,0.1001742295994493,False
1253,489.7783448398159,43921.27232712096,34840.27232712096,0.10059337143366745,False
1254,490.0511183712457,44009.288491373234,34893.288491373234,0.10080244614829978,False
1255,490.32391070376957,44002.30463810149,34895.30463810149,0.1007084293317239,False
1256,490.5967218130162,44167.32076731356,34989.32076731356,0.10116554353912005,False
1257,490.8695516746143,44270.33687901732,35022.33687901732,0.10176770561134557,False
1258,491.1424002641925,44312.35297322063,35035.35297322063,0.10201831428633713,False
1259,491.41526755737925,44459.36904993139,35138.36904993139,0.10218169525267287,False
1260,491.68815352980346,44463.38510915749,35136.38510915749,0.10224544504580524,False
1261,491.9610581570937,44483.40115090683,35157.40115090683,0.10218122114479433,False
1262,492.2339814148785,44647.41717518735,35299.41717518735,0.10202880543207905,False
1263,492.50692327878664,44646.433182006964,35283.433182006964,0.10221593203522197,False
1264,492.77988372444656,44672.44917137362,35319.44917137362,0.10202584149416026,False
1265,493.0528627274873,44722.46514329528,35352.46514329528,0.10210603150993236,False
1266,493.32586026353715,44814.48109777991,35391.48109777991,0.10251963433372367,False
1267,493.5988763082248,44820.49703483549,35378.49703483549,0.10273728924158171,False
1268,493.87191083717903,44904.51295447,35455.51295447,0.10260621735072926,False
1269,494.1449638260285,44872.52885669146,35391.52885669146,0.10308122166001661,False
1270,494.41803525040166,45017.54474150787,35471.54474150787,0.10350170300741451,False
1271,494.6911250859274,45143.56060892726,35552.56060892726,0.10372492474227311,False
1272,494.96423330823404,45127.576458957665,35521.576458957665,0.10394977903974062,False
1273,495.2373598929506,45174.59229160714,35530.59229160714,0.10429179447142027,False
1274,495.5105048157054,45209.60810688375,35552.60810688375,0.10435927674883447,False
1275,495.78366805212727,45222.62390479555,35557.62390479555,0.10442302528846938,False
1276,496.0568495778449,45344.639685350645,35614.639685350645,0.10489740035522183,False
1277,496.3300493684868,45451.65544855712,35671.65544855712,0.10522644127505623,False
1278,496.6032673996816,45503.67119442308,35726.67119442308,0.10505388352329925,False
1279,496.87650364705803,45441.68692295665,35660.68692295665,0.10526474060562636,False
1280,497.1497580862448,45548.70263416595,35725.70263416595,0.10549523243461022,False
1281,497.4230306928704,45610.71832805914,35755.71832805914,0.10572140465665801,False
1282,497.69632144256354,45748.734004644364,35851.734004644364,0.1058689148316073,False
1283,497.9696303109529,45811.74966392978,35884.74966392978,0.106066957980828,False
1284,498.2429572736671,45855.76530592358,35873.76530592358,0.10661698340044111,False
1285,498.51630230633475,45890.78093063394,35878.78093063394,0.10688776980988442,False
1286,498.7896653845845,45991.79653806907,35901.79653806907,0.10756419301275412,False
1287,499.0630464840451,46082.81212823717,35933.81212823717,0.10803568047036086,False
1288,499.33644558034507,46207.82770114648,36004.82770114648,0.10835481519490486,False
1289,499.6098626491131,46223.843256805216,36010.843256805216,0.10843276057312672,False
1290,499.8832976659779,46280.85879522163,36035.85879522163,0.10866653270634764,False
1291,500.1567506065679,46260.87431640399,36017.87431640399,0.10869575826438209,False
1292,500.43022144651206,46343.88982036056,36043.88982036056,0.10916082952464427,False
1293,500.70371016143883,46338.90530709961,36044.90530709961,0.10910188103123755,False
1294,500.97721672697685,46404.920776629435,36094.920776629435,0.10911794263873081,False
1295,501.2507411187547,46453.93622895835,36118.93622895835,0.10928756837273923,False
1296,501.5242833124013,46556.95166409466,36159.95166409466,0.10975669568815531,False
1297,501.79784328354503,46573.96708204669,36154.96708204669,0.10997526142860273,False
1298,502.0714210078146,46628.98248282279,36184.98248282279,0.11012757185460313,False
1299,502.3450164608388,46719.997866431295,36224.997866431295,0.11049444570708535,False
1300,502.618629618246,46835.01323288057,36284.01323288057,0.11085533061284479,False
1301,502.8922604556651,46917.02858217899,36323.02858217899,0.11114844649091511,False
1302,503.1659089487247,46952.043914334936,36333.043914334936,0.11135271893737217,False
1303,503.4395750730532,47001.059229356804,36339.059229356804,0.1117339656287682,False
1304,503.7132588042796,47159.074527253,36437.074527253,0.11202177278786622,False
1305,503.98696011803236,47176.08980803194,36441.08980803194,0.11213058501141972,False
1306,504.2606789899402,47280.10507170205,36490.10507170205,0.11250331911833193,False
1307,504.53441539563164,47338.12031827177,36511.12031827177,0.11278584997929685,False
1308,504.80816931073537,47445.13554774956,36553.13554774956,0.11326705481752579,False
1309,505.0819407108801,47448.15076014387,36549.15076014387,0.1133420006028599,False
1310,505.3557295716944,47546.165955463184,36609.165955463184,0.1135256671682983,False
1311,505.629535868807,47635.18113371599,36632.18113371599,0.11406504300616452,False
1312,505.90335957784646,47799.19629491077,36753.19629491077,0.11412548024983268,False
1313,506.17720067444145,47891.211439056045,36820.211439056045,0.11416954484102175,False
1314,506.4510591342207,48035.22656616032,36924.22656616032,0.1142484363412078,False
1315,506.72493493281274,48216.241676232145,37050.241676232145,0.1144023100989784,False
1316,506.99882804584627,48369.25676928005,37147.25676928005,0.11464266643752445,False
1317,507.27273844895,48479.271845312585,37197.271845312585,0.11504499949369378,False
1318,507.54666611775235,48610.28690433832,37274.28690433832,0.1153188406436692,False
1319,507.82061102788225,48721.30194636583,37309.30194636583,0.1159017616305648,False
1320,508.0945731549681,48891.31697140369,37401.31697140369,0.11634484108423392,False
1321,508.3685524746387,48950.33197946052,37429.33197946052,0.11654356541272472,False
1322,508.6425489625226,49149.3469705449,37556.3469705449,0.11683440918626208,False
1323,508.9165625942486,49286.36194466548,37634.36194466548,0.1171422046677908,False
1324,509.1905933454452,49522.37690183087,37786.37690183087,0.11746622899155358,False
1325,509.46464119174107,49656.391842049714,37892.391842049714,0.11742313977966622,False
1326,509.73870610876486,49824.40676533068,38000.40676533068,0.11765389104041657,False
1327,510.0127880721452,50010.421671682416,38128.421671682416,0.11781168839410582,False
1328,510.28688705751085,50083.4365611136,38151.4365611136,0.11818322548541393,False
1329,510.5610030404903,50240.45143363293,38243.45143363293,0.11849645306306789,False
1330,510.8351359967122,50475.46628924909,38388.46628924909,0.11887957825584333,False
1331,511.10928590180526,50563.4811279708,38432.4811279708,0.11913854344215291,False
1332,511.3834527313983,50689.49594980678,38525.49594980678,0.11916973444886649,False
1333,511.65763646111964,50855.510754765746,38637.510754765746,0.11932888144218784,False
1334,511.93183706659806,51058.525542856456,38742.525542856456,0.11988034114679921,False
1335,512.2060545234623,51246.54031408766,38863.54031408766,0.12012219065860133,False
1336,512.4802888073409,51341.555068468115,38923.555068468115,0.12025651921243734,False
1337,512.7545398938624,51544.5698060066,39024.5698060066,0.1208447950868098,False
1338,513.0288077586557,51686.58452671191,39115.58452671191,0.12102801019350236,False
1339,513.3030923773493,51867.59923059282,39240.59923059282,0.12116051575898604,False
1340,513.5773937255719,51979.613917658164,39329.613917658164,0.12111336627959825,False
1341,513.8517117789521,52115.62858791675,39392.62858791675,0.12155301899673533,False
1342,514.1260465131185,52265.6432413774,39497.6432413774,0.12164511692355262,False
1343,514.4003979036997,52290.65787804897,39506.65787804897,0.12175381432441776,False
1344,514.6747659263247,52356.67249794031,39571.67249794031,0.12158763126440413,False
