Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Delta absorbance,Ellipticity,g-factor,Weak signal flag
1017,425.9836539860511,13537.620117214257,13427.620117214257,7036.120117214257,6992.120117214257,-0.003543277018008024,0.0008189125149362861,27.009456055410865,0.0028855306762900026,False
1018,426.2513088899563,13620.639178949941,13513.639178949941,7086.639178949941,7042.139178949941,-0.0034251694347833986,0.0006894526076982122,22.739596196502262,0.0024326829305983907,False
1019,426.5189883465954,13677.658222221331,13585.658222221331,7116.158222221331,7066.658222221331,-0.002931062629662021,-0.00010044584778161033,-3.312915191944498,-0.0003539113905338121,False
1020,426.786692331597,13765.67724703337,13676.67724703337,7169.677247033371,7113.677247033371,-0.002816984556811795,-0.0005884641578857166,-19.408784849057042,-0.0020750364042729746,False
1021,427.0544208205897,13835.696253391017,13738.696253391017,7204.196253391017,7143.196253391017,-0.003055497124889609,-0.0006374558646377736,-21.024634315837062,-0.0022466654994278577,False
1022,427.32217378920234,13908.71524129924,13822.71524129924,7251.21524129924,7190.21524129924,-0.0026936544222489842,-0.0009752509517285809,-32.165826316331376,-0.0034416915587605567,False
1023,427.5899512130635,13975.734210763025,13884.734210763025,7283.734210763025,7224.234210763025,-0.002837062019168618,-0.0007252102165223057,-23.91895729621153,-0.002559115534271761,False
1024,427.8577530678016,14044.753161787368,13949.753161787368,7319.253161787369,7261.253161787369,-0.0029475879074708907,-0.0005076025029253015,-16.74179750134138,-0.0017917418101821257,False
1025,428.12557932904554,14127.772094377284,14023.772094377284,7354.272094377283,7303.772094377283,-0.003208835102728996,0.0002163542741252713,7.135818726425825,0.0007633541724867379,False
1026,428.39342997242386,14199.791008537792,14093.791008537792,7388.791008537793,7342.291008537793,-0.0032541252949509244,0.0005123361365919894,16.897922689528002,0.001807485607841654,False
1027,428.66130497356517,14269.809904273936,14176.809904273936,7436.809904273935,7387.809904273935,-0.002839671706963187,-3.1296639674349615e-05,-1.032228960418479,-0.00011057040870278469,False
1028,428.9292043080982,14341.828781590764,14260.828781590764,7478.828781590763,7428.328781590763,-0.002459767732794323,-0.0004827053900588953,-15.920638386531493,-0.0017055986538358934,False
1029,429.1971279516516,14402.847640493343,14320.847640493343,7506.347640493342,7452.847640493342,-0.0024796422543935112,-0.0006267887278010322,-20.672809721177586,-0.0022121974335296115,False
1030,429.4650758798539,14456.86648098675,14368.86648098675,7524.3664809867505,7470.8664809867505,-0.0026516608050037925,-0.00044730450325332826,-14.753042728804942,-0.001575970971560064,False
1031,429.7330480683338,14532.88530307608,14439.88530307608,7565.88530307608,7515.38530307608,-0.0027881023934226822,-0.00012039966593631367,-3.9710340566061575,-0.000424611858426234,False
1032,430.0010444927201,14632.904106766438,14527.904106766438,7615.404106766438,7568.904106766438,-0.0031275619895439377,0.00046761117001411535,15.422799282165244,0.0016499821959446081,False
1033,430.26906512864116,14694.922892062943,14585.922892062943,7652.422892062943,7608.422892062943,-0.0032333982113278243,0.0007290795878305799,24.046577295181763,0.0025762182812729983,False
1034,430.5371099517258,14773.941658970729,14671.941658970729,7694.441658970728,7648.441658970728,-0.003008788281674282,0.00040463551430437424,13.345729785205265,0.0014292168415656848,False
1035,430.8051789376028,14865.960407494938,14766.960407494938,7746.960407494938,7704.460407494938,-0.0029018613413774397,0.0005127526310206828,16.911659551236596,0.0018130943982074944,False
1036,431.0732720619005,14942.979137640736,14839.979137640736,7784.479137640736,7740.479137640736,-0.003003899717407099,0.0005421850990934753,17.882404213841028,0.0019162781236097763,False
1037,431.3413893002478,14996.997849413292,14908.997849413292,7808.997849413291,7766.997849413291,-0.0025558770955344994,0.00021375877441257712,7.050213690291656,0.0007545257845435911,False
1038,431.6095306282731,15087.016542817793,15009.016542817793,7856.5165428177925,7815.0165428177925,-0.0022511302627568892,-4.8997367384858055e-05,-1.616036166348124,-0.00017289252483131275,False
1039,431.8776960216053,15195.03521785944,15110.03521785944,7915.035217859439,7870.535217859439,-0.0024362344145432285,-1.2350604040174164e-05,-0.407348881591858,-4.360241664611044e-05,False
1040,432.1458854558729,15263.053874543446,15153.053874543446,7949.553874543446,7903.053874543446,-0.003141269861252391,0.000593455438872873,19.573407787434434,0.002097001217061194,False
1041,432.41409890670445,15351.072512875038,15220.072512875038,7996.072512875038,7941.572512875038,-0.003722001600208212,0.0007517834175116396,24.795397320368224,0.0026575480288921626,False
1042,432.68233634972887,15436.091132859456,15308.091132859456,8041.591132859457,7984.591132859457,-0.003616294907455219,0.0005269889902654733,17.38120460323904,0.0018626004377202089,False
1043,432.9505977605746,15479.109734501955,15366.109734501955,8069.109734501955,8016.609734501955,-0.0031820487483124778,0.00034716886589086565,11.450358928530605,0.001227843777700245,False
1044,433.2188831148703,15543.128317807801,15453.128317807801,8114.6283178078,8063.1283178078,-0.0025220215250032338,-0.00024303940088766553,-8.01595029784042,-0.000860647561668673,False
1045,433.4871923882447,15647.146882782274,15574.146882782274,8183.146882782274,8127.646882782274,-0.002030893094363044,-0.0009246266818086564,-30.49613148470965,-0.003279083996782875,False
1046,433.75552555632635,15711.165429430668,15640.165429430668,8209.665429430668,8154.165429430668,-0.0019670591381353176,-0.0009788813785389064,-32.28556542351001,-0.0034666328411313784,False
1047,434.0238825947439,15795.18395775829,15714.18395775829,8239.68395775829,8195.68395775829,-0.0022328553601934148,-9.249603497100793e-05,-3.050713655345163,-0.00032723381423899455,False
1048,434.2922634791262,15909.202467770463,15807.202467770463,8295.202467770463,8256.702467770463,-0.0027933928807518256,0.0007730371848014049,25.496391239931796,0.002737045548488245,False
1049,434.5606681851016,16029.22095947252,15917.22095947252,8364.22095947252,8324.22095947252,-0.0030451705001709353,0.0009632730255653265,31.77076913447044,0.003415797813927601,False
1050,434.82909668829893,16116.239432869805,16002.239432869805,8417.239432869805,8365.239432869805,-0.0030829466770087,0.0003916415950215319,12.917163014694054,0.001389301465856854,False
1051,435.09754896434674,16211.25788796768,16106.25788796768,8476.75788796768,8419.25788796768,-0.0028220659887765462,-0.0001339006066527742,-4.416323459731615,-0.00047540834122975856,False
1052,435.36602498887373,16295.276324771523,16190.276324771523,8526.276324771523,8466.776324771523,-0.002807468285533692,-0.00023384839943202266,-7.712811750811724,-0.0008309609215615608,False
1053,435.6345247375086,16399.294743286715,16293.294743286717,8580.794743286717,8517.794743286717,-0.0028162575753972467,-0.00038408549322787753,-12.667946894994373,-0.0013644744099767325,False
1054,435.9030481858799,16464.313143518662,16352.313143518662,8607.813143518662,8541.813143518662,-0.0029644223878695286,-0.0003783416860065202,-12.478504059640855,-0.001342399031286195,False
1055,436.17159530961624,16576.331525472775,16468.331525472775,8665.831525472775,8596.831525472775,-0.0028388227763225956,-0.0006330029495691075,-20.87776781706951,-0.0022447336267047997,False
1056,436.4401660843464,16646.34988915448,16553.34988915448,8711.349889154482,8638.849889154482,-0.0024331239578006757,-0.001196405800058752,-39.45997807059969,-0.0042451063067153304,False
1057,436.7087604856989,16705.36823456922,16613.36823456922,8747.368234569223,8670.868234569223,-0.0023983618895906046,-0.001416460758557972,-46.71785314633033,-0.005028494003994269,False
1058,436.9773784893025,16815.38656172245,16701.38656172245,8800.886561722451,8724.386561722451,-0.0029543274751857697,-0.0008371956184799524,-27.612471240442673,-0.002973006043414051,False
1059,437.2460200707857,16913.404870619634,16797.404870619634,8849.904870619635,8783.404870619635,-0.002988854858518957,-0.00028684555047679347,-9.460769189607348,-0.0010192217329079828,False
1060,437.51468520577725,17002.423161266255,16895.423161266255,8899.923161266253,8845.423161266253,-0.0027417472755916663,7.410436201772935e-05,2.444117622976904,0.0002636344874092291,False
1061,437.78337386990586,17078.441433667802,16976.441433667802,8947.4414336678,8893.9414336678,-0.002601575215720183,-3.0238331707893064e-06,-0.09973237391749024,-1.0770520633132021e-05,False
1062,438.0520860388001,17167.45968782978,17071.45968782978,9004.459687829783,8945.459687829783,-0.0024353794031649854,-0.0004196157835841775,-13.83981055382381,-0.001496179482243332,False
1063,438.3208216880885,17265.47792375772,17175.47792375772,9050.47792375772,8992.47792375772,-0.002269773958307888,-0.0005223590964117974,-17.228500972141376,-0.0018604634174991252,False
1064,438.5895807933998,17363.496141457148,17278.496141457148,9094.496141457148,9037.996141457148,-0.0021312345284767035,-0.0005752569188623739,-18.97318234511677,-0.0020461133747614493,False
1065,438.85836333036275,17489.51434093361,17420.51434093361,9172.014340933609,9118.514340933609,-0.0017167764911643483,-0.0008238631425406216,-27.1727381597714,-0.002934769865795706,False
1066,439.12716927460576,17544.532522192665,17482.532522192665,9205.032522192665,9159.532522192665,-0.0015374560195052186,-0.0006145622082052143,-20.269553405379853,-0.002191548318967616,False
1067,439.3959986017577,17657.55068523989,17587.55068523989,9265.050685239888,9224.050685239888,-0.0017250995187167893,-0.00020101928910332286,-6.6300386870367305,-0.0007174566834003829,False
1068,439.66485128744716,17774.568830080865,17689.568830080865,9326.068830080867,9280.068830080867,-0.0020818271123918186,-6.559189905141517e-05,-2.163358701579952,-0.00023414535079448184,False
1069,439.9337273073028,17874.586956721196,17803.586956721196,9384.586956721196,9335.586956721196,-0.0017285048833294843,-0.0005450293596028321,-17.97621390393177,-0.001945884565990467,False
1070,440.202626636953,17980.605065166492,17919.605065166492,9442.105065166492,9388.605065166492,-0.0014758681798894642,-0.0009918897684073758,-32.71460946435168,-0.0035395380516583,False
1071,440.4715492520269,18099.623155422378,18023.623155422378,9488.123155422378,9439.623155422378,-0.001827434281011233,-0.0003982219725608236,-13.134197697561639,-0.001418733624727881,False
1072,440.7404951281527,18194.641227494492,18097.641227494492,9538.141227494492,9489.641227494492,-0.0023215219438763317,0.00010756684556081312,3.5477806666808505,0.00038358375913510797,False
1073,441.00946424095923,18312.65928138849,18204.65928138849,9602.659281388489,9558.659281388489,-0.0025688600721622823,0.000574321885432267,18.94234297719872,0.002050616909534632,False
1074,441.2784565660752,18376.677317110032,18263.677317110032,9643.177317110032,9589.677317110032,-0.0026787640313491417,0.0002626053120143271,8.661275173356302,0.0009381591226459761,False
1075,441.5474720791291,18470.6953346648,18354.6953346648,9693.6953346648,9628.6953346648,-0.0027360647429354617,-0.00018585607843782034,-6.129924126984292,-0.0006635659869779694,False
1076,441.8165107557496,18566.713334058484,18456.713334058484,9747.713334058484,9687.713334058484,-0.002580665155972835,-0.00010080432141508196,-3.324738405869894,-0.00036016633627493615,False
1077,442.08557257156554,18652.73131529679,18564.73131529679,9794.231315296789,9740.731315296789,-0.002053766319838485,-0.00032502634141910215,-10.720051928981945,-0.0011610795951264724,False
1078,442.3546575022053,18731.749278385432,18644.749278385432,9840.749278385432,9781.749278385432,-0.002021788536772129,-0.0005898515227385067,-19.454543058073057,-0.0021077786728152088,False
1079,442.6237655232977,18837.767223330142,18743.767223330142,9904.267223330144,9839.767223330144,-0.002172543885354135,-0.0006649809181494518,-21.932468436926726,-0.00237884362827765,False
1080,442.8928966104713,18944.785150136668,18844.785150136668,9972.285150136666,9905.285150136666,-0.002298493961054744,-0.0006292119953024947,-20.75273417696191,-0.00225516251312757,False
1081,443.16205073935487,19039.803058810758,18931.803058810758,10021.30305881076,9956.80305881076,-0.0024704738787862802,-0.00033380508995068834,-11.00959350804041,-0.0011968408611402735,False
1082,443.43122788557696,19137.820949358193,19040.820949358193,10065.32094935819,10010.82094935819,-0.002206817911457304,-0.00015111595110185163,-4.98412170544816,-0.0005413617723554289,False
1083,443.7004280247661,19209.838821784746,19118.838821784746,10105.338821784744,10057.338821784744,-0.002062209005921578,-5.589218236062756e-06,-0.18434416568024403,-2.0034789831681048e-05,False
1084,443.9696511325511,19326.856676096217,19224.856676096217,10175.356676096217,10127.856676096217,-0.0022981152674340566,0.00026602062609569314,8.773919410577733,0.0009552642489857909,False
1085,444.2388971845605,19408.874512298415,19303.874512298415,10224.874512298416,10173.374512298416,-0.002355866404230158,0.0001629121645113328,5.373185618738589,0.0005854655075521114,False
1086,444.50816615642316,19531.892330397164,19433.892330397164,10294.892330397164,10244.392330397164,-0.0021845292907589314,4.89227306659009e-05,1.6135744904742921,0.00017591899847763345,False
1087,444.7774580237674,19611.910130398297,19517.910130398297,10324.910130398299,10274.410130398299,-0.002086580493150409,-4.2801932648816546e-05,-1.411697706262089,-0.00015360187438080787,False
1088,445.0467727622221,19717.927912307663,19627.927912307663,10389.927912307665,10331.427912307665,-0.001986820249412056,-0.00046536433785446946,-15.348694034812254,-0.001671078572898684,False
1089,445.3161103474158,19809.945676131127,19705.945676131127,10438.445676131125,10378.945676131125,-0.0022860033701466624,-0.00019659318598076432,-6.484056502609178,-0.0007062913263565625,False
1090,445.5854707549772,19893.963421874552,19767.963421874552,10474.963421874554,10415.463421874554,-0.0027593863013856464,0.0002854692539783995,9.415376038184476,0.0010252964413031938,False
1091,445.854853960535,19977.981149543837,19831.981149543837,10506.981149543837,10452.981149543837,-0.0031854980498810504,0.0009477121630644221,31.25753918104229,0.003401697336649358,False
1092,446.1242599397177,20069.99885914488,19932.99885914488,10554.998859144878,10502.498859144878,-0.00297470589866484,0.0008091582303677942,26.68773924732767,0.002903491238100584,False
1093,446.393688668154,20137.016550683587,20016.016550683587,10601.016550683587,10544.516550683587,-0.0026174755588880545,0.0002966358331128803,9.783673289625895,0.0010651223783543285,False
1094,446.6631401214727,20220.03422416589,20096.03422416589,10653.534224165891,10595.034224165891,-0.0026715246621484465,0.0002801831989349703,9.241030831831026,0.0010073166404852506,False
1095,446.93261427530217,20290.05187959773,20168.05187959773,10689.55187959773,10632.05187959773,-0.0026192076476564312,0.00027679536670764454,9.129293003921305,0.0009950037118885854,False
1096,447.20211110527123,20379.069516985055,20245.069516985055,10734.069516985055,10673.069516985055,-0.0028650784002730097,0.0003900129506513206,12.863446900036138,0.0014017900395232722,False
1097,447.4716305870086,20480.087136333834,20351.087136333834,10789.587136333832,10721.087136333832,-0.002744186302044599,-2.1814632581892025e-05,-0.719492435808462,-7.837464497324879e-05,False
1098,447.7411726961426,20516.10473765004,20405.10473765004,10826.60473765004,10753.10473765004,-0.0023560792235571395,-0.0006023264853819836,-19.86599354779733,-0.002167392129814013,False
1099,448.01073740830225,20599.122320939667,20495.122320939667,10869.622320939667,10802.622320939667,-0.002198201862059076,-0.0004870597219494904,-16.06425340486939,-0.0017527839060916908,False
1100,448.2803246991159,20674.13988620872,20557.13988620872,10910.139886208719,10850.639886208719,-0.0024647593307282425,8.979057127242191e-05,2.961481775817532,0.0003235087293918031,False
1101,448.5499345442124,20760.157433463213,20661.157433463213,10952.657433463213,10899.157433463213,-0.002075995690435952,-5.058293456301202e-05,-1.6683315046659146,-0.00018212567442006352,False
1102,448.8195669192204,20844.174962709178,20757.174962709178,11001.674962709178,10950.674962709178,-0.0018164638923973183,-0.0002014575147327156,-6.644492289422288,-0.0007256419011260757,False
1103,449.0892217997683,20893.192473952655,20812.192473952655,11032.192473952657,10980.692473952657,-0.0016869714695081552,-0.0003451298818340407,-11.383108948494865,-0.0012436416424834902,False
1104,449.35889916148506,21026.209967199706,20942.209967199706,11105.709967199704,11056.709967199704,-0.0017384874270332,-0.00018192237942188882,-6.000182465001863,-0.0006560356489579448,False
1105,449.6285989799992,21122.22744245639,21043.22744245639,11165.727442456391,11114.727442456391,-0.0016273655440938422,-0.00036083957784560747,-11.901247743945156,-0.0013025142557490518,False
1106,449.89832123093925,21147.244899728794,21065.244899728794,11187.244899728796,11126.244899728796,-0.0016872822465410324,-0.0006872481053208819,-22.666887074345063,-0.0024821667129734677,False
1107,450.1680658899339,21261.262339023015,21165.262339023015,11249.762339023013,11185.762339023013,-0.0019653903652833453,-0.0005123695831867935,-16.899025828527698,-0.0018517025510966171,False
1108,450.43783293261197,21349.27976034515,21232.27976034515,11289.27976034515,11227.77976034515,-0.0023866003419238846,1.4249988838654654e-05,0.469994584656817,5.149794241937714e-05,False
1109,450.70762233460187,21436.29716370133,21310.29716370133,11313.797163701329,11261.797163701329,-0.0025602630600460243,0.0005595757097727359,18.455983108229745,0.0020182229509678913,False
1110,450.97743407153246,21516.314549097682,21381.314549097682,11350.81454909768,11299.31454909768,-0.0027334820055409013,0.0007585524796222365,25.01865521700296,0.002734886637844528,False
1111,451.24726811903224,21568.33191654035,21429.33191654035,11389.33191654035,11330.83191654035,-0.0028079266589827283,0.0005714741824262926,18.848419746333576,0.0020628411282939117,False
1112,451.51712445272995,21612.349266035497,21477.349266035497,11426.849266035497,11364.349266035497,-0.0027212976133884573,0.0003393717026676378,11.193192096184632,0.001226914661002398,False
1113,451.78700304825406,21636.36659758929,21501.36659758929,11452.86659758929,11387.36659758929,-0.002718267378409653,0.00022736754368030826,7.499059505688194,0.0008233287595508966,False
1114,452.0569038812333,21671.38391120792,21552.38391120792,11478.883911207919,11407.383911207919,-0.0023913312756079276,-0.00032227469310419296,-10.629296783730254,-0.0011670356251660035,False
1115,452.32682692729657,21716.40120689757,21602.40120689757,11500.901206897572,11434.901206897572,-0.0022858288998322033,-0.00021362713884145144,-7.045872072464618,-0.0007735550948315266,False
1116,452.59677216207206,21840.418484664468,21723.418484664468,11567.418484664466,11503.918484664466,-0.0023327870127719938,-5.786501356000104e-05,-1.908509776549451,-0.00020961525953461368,False
1117,452.86673956118875,21899.43574451482,21790.43574451482,11601.43574451482,11542.43574451482,-0.002167010116082851,-4.7263321407212556e-05,-1.558843685128167,-0.00017127816277636787,False
1118,453.13672910027526,21983.45298645487,21882.45298645487,11652.45298645487,11602.95298645487,-0.001999904901646538,0.00015107806581380473,4.982872169015394,0.0005481727703385546,False
1119,453.4067407549601,22048.470210490865,21945.470210490865,11682.470210490863,11638.470210490863,-0.002033571575524654,0.00039478861627122077,13.020958390388756,0.001432228525001544,False
1120,453.67677450087194,22156.48741662906,22032.48741662906,11730.487416629061,11688.487416629061,-0.0024373797903809885,0.0008796354462646428,29.01222596715968,0.00319003185951628,False
1121,453.94683031363945,22240.504604875736,22118.504604875736,11784.504604875736,11735.004604875736,-0.0023888748341416915,0.0005608087462239686,18.49665124217185,0.002035212631486799,False
1122,454.21690816889134,22293.521775237175,22201.521775237175,11826.521775237175,11770.021775237175,-0.0017959370790618235,-0.00028383236417007943,-9.361387971646252,-0.0010303807988076392,False
1123,454.4870080422562,22343.538927719677,22253.538927719677,11853.03892771968,11790.03892771968,-0.0017528752246686362,-0.0005615964598535022,-18.522631693408194,-0.0020377004650744992,False
1124,454.7571299093627,22422.556062329557,22322.556062329557,11889.056062329555,11833.056062329555,-0.0019411961858597968,-0.00010925666051795225,-3.6035143158731415,-0.00039644297757246465,False
1125,455.02727374583947,22472.57317907313,22372.57317907313,11916.073179073132,11865.073179073132,-0.0019368660245667431,7.412549903216452e-05,2.444814766141903,0.0002690750875032812,False
1126,455.2974395273151,22501.59027795674,22406.59027795674,11921.590277956742,11883.090277956742,-0.001837439718726223,0.0004326443808696685,14.26952107775383,0.0015694701651338277,False
1127,455.56762722941824,22557.607358986737,22463.607358986737,11956.60735898674,11917.10735898674,-0.0018135335030964265,0.00037641758783476284,12.415043257578965,0.0013663226241254632,False
1128,455.83783682777766,22600.624422169483,22492.624422169483,11983.124422169483,11935.124422169483,-0.0020803066947341817,0.000337188855943803,11.121197222998823,0.0012244414350871622,False
1129,456.10806829802186,22690.641467511352,22561.641467511352,12041.64146751135,11982.64146751135,-0.0024760801573067916,0.00034295293640748377,11.311308712497507,0.0012471487294196733,False
1130,456.37832161577956,22738.658495018728,22603.658495018728,12070.158495018728,12010.658495018728,-0.0025861019989005434,0.00043994771598779205,14.510400421191676,0.0016007884388454755,False
1131,456.64859675667935,22820.675504698018,22693.675504698018,12108.175504698018,12056.675504698018,-0.0024236550065904645,0.0005725200940088096,18.88291610877838,0.0020821673972657366,False
1132,456.91889369635,22894.69249655563,22782.69249655563,12154.692496555632,12100.192496555632,-0.0021297663804816297,0.00017806971363788283,5.873113449336131,0.0006477575305256,False
1133,457.18921241042005,22947.709470597994,22847.709470597994,12179.209470597994,12134.709470597994,-0.0018966751793792584,0.00030695810657248345,10.124123565221929,0.0011163462168994572,False
1134,457.4595528745182,23005.726426831545,22914.726426831545,12223.726426831547,12187.226426831547,-0.0017212743834702034,0.00042253274910327007,13.936018207957929,0.0015397241901376263,False
1135,457.729915064273,23065.743365262737,22973.743365262737,12265.743365262737,12221.243365262737,-0.00173569031084999,0.00015720897849532626,5.18508255612128,0.0005733474040128109,False
1136,458.00029895531316,23183.760285898028,23092.760285898028,12344.76028589803,12282.76028589803,-0.0017080302626818224,-0.00047865472532471003,-15.78703894930505,-0.0017472942064951805,False
1137,458.27070452326734,23250.7771887439,23158.7771887439,12393.277188743901,12327.277188743901,-0.0017218499599278997,-0.0005971517479725606,-19.695319830997455,-0.0021829720150842026,False
1138,458.54113174376414,23347.794073806843,23256.794073806843,12446.294073806841,12379.794073806841,-0.0016960067517079321,-0.0006306306104598748,-20.799523086709833,-0.0023056012278035577,False
1139,458.8115805924323,23423.81094109335,23305.81094109335,12472.31094109335,12408.81094109335,-0.002193335007864756,-2.3426728724572875e-05,-0.7726627551388816,-8.558573954356753e-05,False
1140,459.08205104490037,23496.827790609943,23362.827790609943,12506.827790609941,12442.327790609941,-0.002483826160554426,0.00023829473177194383,7.859461137348717,0.0008705055632158506,False
1141,459.352543076797,23604.844622363144,23458.844622363144,12571.844622363144,12506.344622363144,-0.0026945273001760827,0.00042591428581558073,14.047548396549601,0.001557904667243718,False
1142,459.62305666375096,23668.861436359493,23503.861436359493,12620.361436359493,12552.361436359493,-0.0030381490568203674,0.0006917921090279274,22.816757867870095,0.0025362697064540227,False
1143,459.89359178139057,23713.878232605544,23540.878232605544,12650.378232605543,12579.878232605543,-0.003179924590048783,0.0007528513097040798,24.830618649530464,0.0027625274886786968,False
1144,460.1641484053449,23792.89501110786,23612.89501110786,12685.395011107857,12616.895011107857,-0.003298052089795698,0.0009465459878100959,31.219076269913046,0.0034713973615000627,False
1145,460.4347265112424,23805.911771873012,23634.911771873012,12694.411771873014,12617.911771873014,-0.0031308342681855726,0.0005057391074984592,16.680338803400858,0.0018537507437440353,False
1146,460.7053260747116,23821.9285149076,23662.9285149076,12702.4285149076,12626.4285149076,-0.002908425338837607,0.0003021901154737533,9.966865196708952,0.0011071706362301527,False
1147,460.97594707138126,23899.945240218218,23750.945240218218,12739.945240218218,12679.945240218218,-0.002716007531190307,0.0006658242445272116,21.96028311349474,0.002439842245184933,False
1148,461.24658947688,23995.961947811484,23871.961947811484,12799.961947811484,12745.961947811484,-0.0022500510501698313,0.000413990076302288,13.654262902714088,0.0015179902281917093,False
1149,461.51725326683663,24096.97863769402,23989.97863769402,12855.978637694023,12799.978637694023,-0.0019327314053774903,3.683414073400574e-05,1.2148673849139442,0.00013500319314705162,False
1150,461.78793841687957,24178.995309872473,24055.995309872473,12895.995309872473,12838.495309872473,-0.0022149205949316265,0.00027418085893200187,9.043061041917127,0.0010048912698807128,False
1151,462.0586449026375,24278.01196435349,24126.01196435349,12946.011964353489,12886.011964353489,-0.0027275822495003033,0.000710108446749905,23.420869185959177,0.0026037807112420934,False
1152,462.3293726997391,24389.028601143735,24222.028601143735,13014.028601143733,12949.028601143733,-0.0029839903915153125,0.0008094236536937485,26.696493466524103,0.002971692103329747,False
1153,462.60012178381305,24413.045220249882,24256.045220249882,13045.545220249884,12976.545220249884,-0.002801961966268423,0.0004988119137641759,16.4518653934323,0.0018344721995522237,False
1154,462.87089213048796,24514.061821678628,24358.061821678628,13101.061821678628,13029.061821678628,-0.002772548611619926,0.00037919737755595347,12.50672656556165,0.0013945223515944203,False
1155,463.14168371539256,24612.078405436667,24464.078405436667,13150.078405436669,13080.078405436669,-0.0026194299779199823,0.0003014349981326457,9.941959839580662,0.0011079349103024323,False
1156,463.41249651415535,24687.094971530718,24574.094971530718,13203.594971530718,13126.594971530718,-0.001992455423401416,-0.0005476531370639656,-18.062751599647882,-0.0020130486103018277,False
1157,463.68333050240506,24738.111519967504,24661.111519967504,13245.111519967506,13166.111519967506,-0.001353895876558446,-0.0012441940597254218,-41.03613532291852,-0.004575369538814205,False
1158,463.9541856557704,24829.12805075377,24758.12805075377,13303.628050753769,13223.128050753769,-0.001243663461582046,-0.0013922271072047778,-45.91857638678884,-0.0051243696175031096,False
1159,464.2250619498798,24949.144563896258,24851.144563896258,13349.14456389626,13276.64456389626,-0.0017092637376472373,-0.0006558438355993869,-21.631108248738798,-0.0024118099715141417,False
1160,464.4959593603621,25059.16105940174,24918.16105940174,13397.16105940174,13336.66105940174,-0.002450538837356481,0.0004848744521346888,15.992178613050257,0.0017845206702175019,False
1161,464.76687786284594,25141.177537276988,24979.177537276988,13446.177537276988,13399.177537276988,-0.0028074801534409893,0.0012867804682854375,42.44072459171118,0.0047457564771899285,False
1162,465.03781743295986,25181.19399752879,25036.19399752879,13467.693997528791,13418.693997528791,-0.0025080107667653532,0.000925019910736648,30.5091010013022,0.0034093246776840127,False
1163,465.30877804633246,25315.21044016395,25189.21044016395,13555.210440163952,13498.210440163952,-0.0021669872576610153,0.00033691761814145594,11.112251230149226,0.0012427485945573568,False
1164,465.5797596785926,25351.22686518928,25207.22686518928,13581.226865189281,13520.226865189281,-0.002473911676015207,0.0005188867982468563,17.11397728006598,0.0019161217657006466,False
1165,465.8507623053688,25510.243272611606,25357.243272611606,13692.743272611604,13633.743272611604,-0.0026125629798644185,0.0007372092489384371,24.314710606656604,0.0027318663767977158,False
1166,466.1217859022896,25550.259662437762,25393.259662437762,13707.259662437762,13640.759662437762,-0.0026768645130760623,0.0005647817603784532,18.62768960006217,0.002090527755891856,False
1167,466.39283044498393,25643.276034674604,25474.276034674604,13763.776034674604,13676.776034674604,-0.002871656872659832,0.0001177948926769719,3.8851231594110516,0.0004359915430459582,False
1168,466.6638959090802,25722.29238932899,25545.29238932899,13809.29238932899,13713.79238932899,-0.002998792669898706,-1.5062049123739079e-05,-0.49677803976862833,-5.57552641455556e-05,False
1169,466.934982270207,25800.3087264078,25627.3087264078,13845.808726407799,13759.808726407799,-0.0029219019856716096,0.00021597111235719313,7.12318124592791,0.0007993051065925098,False
1170,467.2060895039932,25899.325045917914,25711.325045917914,13890.325045917916,13825.825045917916,-0.003163987416578829,0.0011426356373324975,37.68652508171718,0.004231909867134577,False
1171,467.47721758606735,26035.34134786624,25818.34134786624,13945.84134786624,13902.34134786624,-0.0036349376874243553,0.002278165108446011,75.13867386472921,0.008438290070052935,False
1172,467.74836649205804,26217.357632259685,25995.357632259685,14038.857632259685,14007.857632259685,-0.0036931217038377122,0.002733070995967049,90.14242622440968,0.010126587827789725,False
1173,468.019536197594,26330.373899105176,26118.373899105176,14100.373899105174,14063.873899105174,-0.0035108915065495887,0.002385226260484389,78.66977569609786,0.008833066084624995,False
1174,468.2907266783038,26447.390148409642,26256.390148409642,14187.390148409644,14128.890148409644,-0.003147804909774809,0.001353341578366083,44.6360499102679,0.005016024179443759,False
1175,468.56193790981615,26612.406380180044,26415.406380180044,14280.906380180044,14221.406380180044,-0.0032268502917188495,0.0014136248579022879,46.62431918178568,0.005242996319884269,False
1176,468.8331698677596,26717.422594423333,26526.422594423333,14337.422594423333,14282.422594423333,-0.0031158757060886244,0.0014466685002620942,47.71416796288208,0.005365978310447255,False
1177,469.10442252776295,26836.438791146487,26641.438791146487,14408.938791146486,14353.438791146486,-0.0031672086902991923,0.001491173835950242,49.1820474818486,0.005536249412635902,False
1178,469.37569586545465,26974.454970356488,26769.454970356488,14481.954970356488,14419.954970356488,-0.0033131493661599618,0.0014498607989561231,47.819456683862036,0.00538180330761616,False
1179,469.6469898564635,27090.47113206034,26875.47113206034,14539.471132060336,14469.971132060336,-0.003460471686772948,0.001379526871226413,45.49969590896674,0.005117353510029326,False
